bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
3184	[BUG]  [BUGGY]  if(!numericalVarianceIsCalculated)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  computeNumberOfSuccesses();  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  if(!numericalVarianceIsCalculated)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  computeNumberOfSuccesses();  }  [BUGGY]    return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	if(!numericalVarianceIsCalculated)  {  if(!numericalVarianceIsCalculated)  {  numericalVariance  =  computeNumberOfSuccesses();  }	      if(!numericalVarianceIsCalculated)    {    if(!numericalVarianceIsCalculated)    {    numericalVariance    =    calculateNumberOfSuccesses();    }    	non-compiled	[CE]  illegal  start  of  expression	101	None
3202	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  0);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  0);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3203	[BUG]  [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  0);  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  0);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  0);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3203	[BUG]  [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  m);  [CE]  cannot  find  symbol  m  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  m);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  m);	  	non-compiled	[CE]  cannot  find  symbol  m	152	None
3204	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  numberOfSuccesses  -  1);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  numberOfSuccesses  -  1);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3205	[BUG]  [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  numberOfSuccesses  -  1);  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  numberOfSuccesses  -  1);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  numberOfSuccesses  -  1);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3205	[BUG]  [BUGGY]  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  this.populationSize);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	add	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  this.populationSize);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3206	[BUG]  [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  this.populationSize);  [FE]  AssertionError  testMoments  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]      numericalVariance  =  Math.max(numberOfSuccesses,  numberOfSuccesses);  numericalVariance  =  Math.min(numberOfSuccesses,  this.populationSize);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	        numericalVariance    =    Math.max(numberOfSuccesses,    numberOfSuccesses);    numericalVariance  =  Math.min(numberOfSuccesses,  this.populationSize);	  	compilable	  [FE]  AssertionError  testMoments	152	1
3222	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses  /  getPopulationSize());  [CE]  no  suitable  method  found  for  max(int)  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses  /  getPopulationSize());  [BUGGY]    }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  Math.max(numberOfSuccesses  /  getPopulationSize());	  return    numericalVariance    /(numericalVarianceIsCalculated));    	non-compiled	[CE]  no  suitable  method  found  for  max(int)	154	None
3223	[BUG]  [BUGGY]  numericalVariance  =  Math.min(numberOfSuccesses,  getPopulationSize());  [CE]  missing  return  statement  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  numericalVariance  =  Math.min(numberOfSuccesses,  getPopulationSize());  [BUGGY]    }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  Math.min(numberOfSuccesses,  getPopulationSize());	  return    numericalVariance    /(numericalVarianceIsCalculated));    	non-compiled	[CE]  missing  return  statement	154	None
3224	[BUG]  [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getSummarySize());  [CE]  cannot  find  symbol  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();  numericalVarianceIsCalculated  =  true;  }    [BUGGY]  numericalVariance  =  Math.max(numberOfSuccesses,  getSummarySize());  [BUGGY]    }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	283	283	1	replace	numericalVariance  =  Math.max(numberOfSuccesses,  getSummarySize());	  return    numericalVariance    /(numericalVarianceIsCalculated));    	non-compiled	[CE]  cannot  find  symbol	154	None
3282	[BUG]  [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses()  -  1;  [CE]  cannot  find  symbol  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses()  -  1;  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  calculateNumberOfSuccesses()  -  1;	      numericalVariance    =    calculateNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	324	None
3283	[BUG]  [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses()  /  2;  [CE]  cannot  find  symbol  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses()  /  2;  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  calculateNumberOfSuccesses()  /  2;	      numericalVariance    =    calculateNumberOfSuccesses();    	non-compiled	[CE]  cannot  find  symbol	324	None
3284	[BUG]  [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses(),  sampleSize);  [CE]  ';'  expected  [CONTEXT]    public  double  getNumericalVariance()  {  if  (!numericalVarianceIsCalculated)  {  numericalVariance  =  calculateNumericalVariance();    [BUGGY]  numericalVariance  =  calculateNumberOfSuccesses(),  sampleSize);  [BUGGY]    numericalVarianceIsCalculated  =  true;  }  return  numericalVariance;  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	281	281	1	replace	numericalVariance  =  calculateNumberOfSuccesses(),  sampleSize);	      numericalVariance    =    calculateNumberOfSuccesses();    	non-compiled	[CE]  ';'  expected	324	None
3302	[BUG]  [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;  [CE]  missing  return  statement  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]  int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;  [BUGGY]    getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	int  numberOfSuccesses  =  getNumberOfSuccesses()  /  2;	  return    FastMath.max(0,    getNumberOfSuccesses()    +    getSampleSize()    -    getPopulationSize());    	non-compiled	[CE]  missing  return  statement	3	None
3324	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]      getPopulationSize();  int  numberOfSuccesses  =  getNumberOfSuccesses();  [BUGGY]    return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	        getPopulationSize();    int  numberOfSuccesses  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	273	1
3325	[BUG]  [BUGGY]      getPopulationSize();  int  numberOfSuccesses  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]      getPopulationSize();  int  numberOfSuccesses  =  getNumberOfSuccesses();  [BUGGY]    return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	        getPopulationSize();    int  numberOfSuccesses  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	273	1
3325	[BUG]  [BUGGY]  [FE]  AssertionError  testMath1021  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]      getPopulationSize();  int  populationSize  =  getNumberOfSuccesses();  [BUGGY]    return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	add	        getPopulationSize();    int  populationSize  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	273	1
3326	[BUG]  [BUGGY]      getPopulationSize();  int  populationSize  =  getNumberOfSuccesses();  [FE]  AssertionError  testMath1021  [CONTEXT]    public  int  getSupportLowerBound()  {    [BUGGY]      getPopulationSize();  int  populationSize  =  getNumberOfSuccesses();  [BUGGY]    return  FastMath.max(0,        getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  getSampleSize()  +  getNumberOfSuccesses()  -  getPopulationSize());  }  [CLASS]  HypergeometricDistribution  [METHOD]  getSupportLowerBound  [RETURN_TYPE]  int  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	308	309	1	replace	        getPopulationSize();    int  populationSize  =  getNumberOfSuccesses();	  	compilable	  [FE]  AssertionError  testMath1021	273	1
3343	[BUG]  [BUGGY]  n  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);  [CE]  cannot  find  symbol  n  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  n  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	n  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol  n	364	None
3344	[BUG]  [BUGGY]  m  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);  [CE]  cannot  find  symbol  m  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  m  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	m  =  getNumberOfSuccesses()  +  Math.abs(n  /  k);	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  cannot  find  symbol  m	364	None
3384	[BUG]  [BUGGY]  final  double  n  =  getSampleSize(populationSize);  [CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;  [CONTEXT]    protected  double  calculateNumericalVariance()  {  final  double  N  =  getPopulationSize();  final  double  m  =  getNumberOfSuccesses();    [BUGGY]  final  double  n  =  getSampleSize(populationSize);  [BUGGY]    return  (n  *  m  *  (N  -  n)  *  (N  -  m))  /  (N  *  N  *  (N  -  1));  }  [CLASS]  HypergeometricDistribution  [METHOD]  calculateNumericalVariance  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  N  m  n  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	294	294	1	replace	final  double  n  =  getSampleSize(populationSize);	  final    double    n    =    getSampleSize(n);    	non-compiled	[CE]  method  getSampleSize  in  class  HypergeometricDistribution  cannot  be  applied  to  given  types;	334	None
3401	[BUG]  [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  presumably  [CE]  not  a  statement  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  presumably  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  presumably	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  not  a  statement	364	None
3402	[BUG]  [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  meanwhile  [CE]  not  a  statement  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  meanwhile  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  meanwhile	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  not  a  statement	364	None
3403	[BUG]  [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured  [CE]  not  a  statement  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  figured	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  not  a  statement	364	None
3404	[BUG]  [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  hedging  [CE]  not  a  statement  [CONTEXT]    public  double  getNumericalMean()  {    [BUGGY]  int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  hedging  [BUGGY]    return  (double)  (getSampleSize()  *  getNumberOfSuccesses())  /  (double)  getPopulationSize();  }  [CLASS]  HypergeometricDistribution  [METHOD]  getNumericalMean  [RETURN_TYPE]  double  [VARIABLES]  boolean  numericalVarianceIsCalculated  double  numericalVariance  p  p1  p2  p3  q  ret  long  serialVersionUID  int  dx  k  m  n  numberOfSuccesses  populationSize  sampleSize  x  x0  x1  	projects/Math2/src/main/java/org/apache/commons/math3/distribution/HypergeometricDistribution.java	0.3779644730092272	268	268	1	replace	int  k  =  getNumberOfSuccesses();  if(k  >  0)  {  return  getNumberOfSuccesses();  hedging	      if(getNumberOfSuccesses()    >    0)    {    int    k    =    getNumberOfSuccesses();    if(k    >    0)    {    return    getNumberOfSuccesses();    }    	non-compiled	[CE]  not  a  statement	364	None
