bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
2	[BUG]  [BUGGY]    buff.append(getOptions().toString());  buff.append( "  : ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().toString());  buff.append( "  : ");  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().toString());  buff.append( "  : ");		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
4	[BUG]  [BUGGY]    buff.append(getOptions().size());  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().size());  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().size());		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
5	[BUG]  [BUGGY]    buff.append(getOptions().size()  -  1);  buff.append( "; ");  [CE]  cannot  find  symbol  iterator  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]    buff.append(getOptions().size()  -  1);  buff.append( "; ");  [BUGGY]  while  (iter.hasNext())    {  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	    buff.append(getOptions().size()  -  1);  buff.append( "; ");		non-compiled	[CE]  cannot  find  symbol  iterator	10	None
23	[BUG]  [BUGGY]    cmd.addOption(Options.valueOf( "- "));  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    cmd.addOption(Options.valueOf( "- "));  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    cmd.addOption(Options.valueOf( "- "));		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
24	[BUG]  [BUGGY]    cmd.addOption(Options.valueOf(options.getRequiredOptions()));  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    cmd.addOption(Options.valueOf(options.getRequiredOptions()));  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    cmd.addOption(Options.valueOf(options.getRequiredOptions()));		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
25	[BUG]  [BUGGY]    cmd.addOption(Options.valueOf(options.getKey()));  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  [BUGGY]    cmd.addOption(Options.valueOf(options.getKey()));  [BUGGY]  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	310	310	2	replace	    cmd.addOption(Options.valueOf(options.getKey()));		non-compiled	[CE]  cannot  find  symbol  iterator	2	None
41	[BUG]  [BUGGY]    buff.append(getOptions().toString());  [CE]  cannot  find  symbol  iterator  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getOptions().toString());  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getOptions().toString());		non-compiled	[CE]  cannot  find  symbol  iterator	6	None
42	[BUG]  [BUGGY]    buff.append(getRequiredOptions().toString());  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getRequiredOptions().toString());  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getRequiredOptions().toString());		non-compiled	[CE]  illegal  start  of  expression	6	None
44	[BUG]  [BUGGY]    buff.append(getRequiredOptions().iterator());  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getRequiredOptions().iterator());  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getRequiredOptions().iterator());		non-compiled	[CE]  illegal  start  of  expression	6	None
45	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size());  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  [BUGGY]    buff.append(getRequiredOptions().size());  [BUGGY]  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	312	312	2	replace	    buff.append(getRequiredOptions().size());		non-compiled	[CE]  illegal  start  of  expression	6	None
82	[BUG]  [BUGGY]  buff.append(iter.next()? " "  : "+options.getKey());  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]  buff.append(iter.next()? " "  : "+options.getKey());  [BUGGY]  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	buff.append(iter.next()? " "  : "+options.getKey());	buff.append(iter.next());  	non-compiled	[CE]  illegal  start  of  expression	11	None
83	[BUG]  [BUGGY]  buff.append(iter.next(),  options.iterator());  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]  buff.append(iter.next(),  options.iterator());  [BUGGY]  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	buff.append(iter.next(),  options.iterator());	buff.append(iter.next());  	non-compiled	[CE]  illegal  start  of  expression	11	None
101	[BUG]  [BUGGY]    buff.append(getOptions().toString());  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]    buff.append(getOptions().toString());  [BUGGY]  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	    buff.append(getOptions().toString());		non-compiled	[CE]  illegal  start  of  expression	8	None
102	[BUG]  [BUGGY]    buff.append(getOptions().size()  ==  0?   " "  : "options));  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]    buff.append(getOptions().size()  ==  0?   " "  : "options));  [BUGGY]  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	    buff.append(getOptions().size()  ==  0?   " "  : "options));		non-compiled	[CE]  illegal  start  of  expression	8	None
103	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  ==  2?   " "  : "opts ");  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]    buff.append(getRequiredOptions().size()  ==  2?   " "  : "opts ");  [BUGGY]  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	    buff.append(getRequiredOptions().size()  ==  2?   " "  : "opts ");		non-compiled	[CE]  illegal  start  of  expression	8	None
104	[BUG]  [BUGGY]    buff.append(getOptions().size()  ==  2?   " "  : "opts ");  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]    buff.append(getOptions().size()  ==  2?   " "  : "opts ");  [BUGGY]  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	    buff.append(getOptions().size()  ==  2?   " "  : "opts ");		non-compiled	[CE]  illegal  start  of  expression	8	None
105	[BUG]  [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  [BUGGY]    buff.append(getRequiredOptions().size()  -  1);  [BUGGY]  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	313	313	2	replace	    buff.append(getRequiredOptions().size()  -  1);		non-compiled	[CE]  illegal  start  of  expression	8	None
121	[BUG]  [BUGGY]    buff.append( ", ");  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]    buff.append( ", ");  [BUGGY]  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	    buff.append( ", ");		non-compiled	[CE]  illegal  start  of  expression	12	None
122	[BUG]  [BUGGY]    buff.append( "next() ");  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]    buff.append( "next() ");  [BUGGY]  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	    buff.append( "next() ");		non-compiled	[CE]  illegal  start  of  expression	12	None
124	[BUG]  [BUGGY]    buff.append(getOptions().toString());  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]    buff.append(getOptions().toString());  [BUGGY]  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	    buff.append(getOptions().toString());		non-compiled	[CE]  illegal  start  of  expression	12	None
125	[BUG]  [BUGGY]    buff.append(getOptions().size()  -  1);  [CE]  illegal  start  of  expression  [CONTEXT]  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  [BUGGY]    buff.append(getOptions().size()  -  1);  [BUGGY]  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	319	319	2	replace	    buff.append(getOptions().size()  -  1);		non-compiled	[CE]  illegal  start  of  expression	12	None
141	[BUG]  [BUGGY]    cmd.addOption(iter);  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  [BUGGY]    cmd.addOption(iter);  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	replace	    cmd.addOption(iter);		non-compiled	[CE]  illegal  start  of  expression	4	None
142	[BUG]  [BUGGY]    if(iter.hasNext())  {  if(getRequiredOptions().size()  >  0)  {  throw  new  MissingOptionException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  [BUGGY]    if(iter.hasNext())  {  if(getRequiredOptions().size()  >  0)  {  throw  new  MissingOptionException( " ");  }  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	replace	    if(iter.hasNext())  {  if(getRequiredOptions().size()  >  0)  {  throw  new  MissingOptionException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None
143	[BUG]  [BUGGY]    if(iter.hasNext())  {  if(getRequiredOptions().size()  ==  0)  {  throw  new  MissingOptionException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  [BUGGY]    if(iter.hasNext())  {  if(getRequiredOptions().size()  ==  0)  {  throw  new  MissingOptionException( " ");  }  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	replace	    if(iter.hasNext())  {  if(getRequiredOptions().size()  ==  0)  {  throw  new  MissingOptionException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None
144	[BUG]  [BUGGY]    if(iter.hasNext())  {  throw  new  MissingOptionException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  protected  void  checkRequiredOptions()  throws  MissingOptionException  {    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  [BUGGY]    if(iter.hasNext())  {  throw  new  MissingOptionException( " ");  }  [BUGGY]  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    while  (iter.hasNext())  {  buff.append(iter.next());  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	311	311	2	replace	    if(iter.hasNext())  {  throw  new  MissingOptionException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	4	None
162	[BUG]  [BUGGY]  while(iter.hasNext()  &&  buff.startsWith( "- "))  {  [CE]  illegal  start  of  expression  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]  while(iter.hasNext()  &&  buff.startsWith( "- "))  {  [BUGGY]  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	while(iter.hasNext()  &&  buff.startsWith( "- "))  {	while  (iter.hasNext())  {  	non-compiled	[CE]  illegal  start  of  expression	9	None
163	[BUG]  [BUGGY]  while(iter.hasNext()  &&  buff.length()  >  0)  {  [CE]  illegal  start  of  expression  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]  while(iter.hasNext()  &&  buff.length()  >  0)  {  [BUGGY]  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	while(iter.hasNext()  &&  buff.length()  >  0)  {	while  (iter.hasNext())  {  	non-compiled	[CE]  illegal  start  of  expression	9	None
164	[BUG]  [BUGGY]  while(iter.hasNext()  &&  buff.append(iter.next())  {  [CE]  illegal  start  of  expression  [CONTEXT]    if  (getRequiredOptions().size()  >  0)  {  Iterator  iter  =  getRequiredOptions().iterator();  StringBuffer  buff  =  new  StringBuffer( "Missing  required  option ");  buff.append(getRequiredOptions().size()  ==  1  ?   " "  :   "s ");  buff.append( ":   ");    [BUGGY]  while(iter.hasNext()  &&  buff.append(iter.next())  {  [BUGGY]  {  buff.append(iter.next());  }  throw  new  MissingOptionException(buff.toString());  }  }  [CLASS]  Parser  [METHOD]  checkRequiredOptions  [RETURN_TYPE]  void  [VARIABLES]  Iterator  iter  Options  options  opts  CommandLine  cmd  List  requiredOptions  tokenList  StringBuffer  buff  boolean  	projects/Cli9/src/java/org/apache/commons/cli/Parser.java	0.7071067811865475	317	318	2	replace	while(iter.hasNext()  &&  buff.append(iter.next())  {	while  (iter.hasNext())  {  	non-compiled	[CE]  illegal  start  of  expression	9	None
