bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
163	[BUG]  [BUGGY]    row  =(SimplexTableau)table.getBasicRow();  [CE]  cannot  find  symbol  table  [CONTEXT]      Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  [BUGGY]    row  =(SimplexTableau)table.getBasicRow();  [BUGGY]  minIndex  =  i;  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	    row  =(SimplexTableau)table.getBasicRow();		non-compiled	[CE]  cannot  find  symbol  table	16	None	add
164	[BUG]  [BUGGY]    column  =  tableau.getColumnWidth();  [CE]  cannot  find  symbol  column  [CONTEXT]      Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  [BUGGY]    column  =  tableau.getColumnWidth();  [BUGGY]  minIndex  =  i;  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	    column  =  tableau.getColumnWidth();		non-compiled	[CE]  cannot  find  symbol  column	16	None	add
165	[BUG]  [BUGGY]    row  =  tableau.getBasicRow();  [CE]  method  getBasicRow  in  class  SimplexTableau  cannot  be  applied  to  given  types;  [CONTEXT]      Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  [BUGGY]    row  =  tableau.getBasicRow();  [BUGGY]  minIndex  =  i;  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	    row  =  tableau.getBasicRow();		non-compiled	[CE]  method  getBasicRow  in  class  SimplexTableau  cannot  be  applied  to  given  types;	16	None	add
183	[BUG]  [BUGGY]  Integer  minRow  =(int)this.minRow;  [CE]  cannot  find  symbol  minRow  [CONTEXT]            [BUGGY]  Integer  minRow  =(int)this.minRow;  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	138	138	1	replace	Integer  minRow  =(int)this.minRow;	Integer  minRow  =  null;  	non-compiled	[CE]  cannot  find  symbol  minRow	1	None	replace
184	[BUG]  [BUGGY]  Integer  minRow  =  this.minRatioPositions;  [CE]  cannot  find  symbol  minRatioPositions  [CONTEXT]            [BUGGY]  Integer  minRow  =  this.minRatioPositions;  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	138	138	1	replace	Integer  minRow  =  this.minRatioPositions;	Integer  minRow  =  null;  	non-compiled	[CE]  cannot  find  symbol  minRatioPositions	1	None	replace
201	[BUG]  [BUGGY]    List  <  Integer>  row  =(List)this.minRows.get(minRow);  [CE]  cannot  find  symbol  minRows  [CONTEXT]            Integer  minRow  =  null;  [BUGGY]    List  <  Integer>  row  =(List)this.minRows.get(minRow);  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	139	139	1	replace	    List  <  Integer>  row  =(List)this.minRows.get(minRow);		non-compiled	[CE]  cannot  find  symbol  minRows	4	None	add
202	[BUG]  [BUGGY]    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(col);  [CE]  variable  minRatioPositions  is  already  defined  in  method  getPivotRow(SimplexTableau,int)  [CONTEXT]            Integer  minRow  =  null;  [BUGGY]    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(col);  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	139	139	1	replace	    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(col);		non-compiled	[CE]  variable  minRatioPositions  is  already  defined  in  method  getPivotRow(SimplexTableau,int)	4	None	add
203	[BUG]  [BUGGY]    List  <  Integer>  row  =  getRows();  [CE]  cannot  find  symbol  [CONTEXT]            Integer  minRow  =  null;  [BUGGY]    List  <  Integer>  row  =  getRows();  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	139	139	1	replace	    List  <  Integer>  row  =  getRows();		non-compiled	[CE]  cannot  find  symbol	4	None	add
204	[BUG]  [BUGGY]    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(row);  [CE]  variable  minRatioPositions  is  already  defined  in  method  getPivotRow(SimplexTableau,int)  [CONTEXT]            Integer  minRow  =  null;  [BUGGY]    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(row);  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	139	139	1	replace	    List  <  Integer>  minRatioPositions  =(List)this.minRows.get(row);		non-compiled	[CE]  variable  minRatioPositions  is  already  defined  in  method  getPivotRow(SimplexTableau,int)	4	None	add
205	[BUG]  [BUGGY]    List  <  Integer>  row  =(List)this.minRows.get(col);  [CE]  cannot  find  symbol  minRows  [CONTEXT]            Integer  minRow  =  null;  [BUGGY]    List  <  Integer>  row  =(List)this.minRows.get(col);  [BUGGY]  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	139	139	1	replace	    List  <  Integer>  row  =(List)this.minRows.get(col);		non-compiled	[CE]  cannot  find  symbol  minRows	4	None	add
241	[BUG]  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.divide(minRow,  col);  }  [CE]  illegal  start  of  expression  [CONTEXT]    Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.divide(minRow,  col);  }  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	146	146	1	replace	    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.divide(minRow,  col);  }		non-compiled	[CE]  illegal  start  of  expression	18	None	add
242	[BUG]  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  index  selection ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  index  selection ");  }  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	146	146	1	replace	    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  index  selection ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None	add
243	[BUG]  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  selection ");  }  [CE]  illegal  start  of  expression  [CONTEXT]    Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  selection ");  }  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	146	146	1	replace	    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  throw  new  IllegalArgumentException( "Invalid  row  or  column  selection ");  }		non-compiled	[CE]  illegal  start  of  expression	18	None	add
244	[BUG]  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.get(minIndex);  }  [CE]  illegal  start  of  expression  [CONTEXT]    Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.get(minIndex);  }  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	146	146	1	replace	    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.get(minIndex);  }		non-compiled	[CE]  illegal  start  of  expression	18	None	add
245	[BUG]  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.intValue();  }  [CE]  illegal  start  of  expression  [CONTEXT]    Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  [BUGGY]    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.intValue();  }  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	146	146	1	replace	    if(i  >  0)  {  if(!(minRow  instanceof  Integer))  {  return(Integer)rhs.intValue();  }		non-compiled	[CE]  illegal  start  of  expression	18	None	add
264	[BUG]  [BUGGY]  if(i!=  column)  {  [CE]  cannot  find  symbol  column  [CONTEXT]        Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  [BUGGY]  if(i!=  column)  {  [BUGGY]  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	143	143	1	replace	if(i!=  column)  {	if  (row  ==  tableau.getBasicRow(i))  {  	non-compiled	[CE]  cannot  find  symbol  column	11	None	replace
282	[BUG]  [BUGGY]  [FE]  MaxCountExceededException  testMath828Cycle  [CONTEXT]      Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  [BUGGY]  minIndex  =  i  +  1;  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	add	minIndex  =  i  +  1;	minIndex  =  i;  	compilable	  [FE]  MaxCountExceededException  testMath828Cycle	15	1
283	[BUG]  [BUGGY]  minIndex  =  i  +  1;  [FE]  MaxCountExceededException  testMath828Cycle  [CONTEXT]      Integer  minRow  =  null;  int  minIndex  =  tableau.getWidth();  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  [BUGGY]  minIndex  =  i  +  1;  [BUGGY]  minRow  =  row;  }  }  }  }  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	145	145	1	replace	minIndex  =  i  +  1;	minIndex  =  i;  	compilable	  [FE]  MaxCountExceededException  testMath828Cycle	15	1	replace
302	[BUG]  [BUGGY]  column  =  tableau.getColumnIndex();  [CE]  illegal  start  of  expression  [CONTEXT]  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [BUGGY]  column  =  tableau.getColumnIndex();  [BUGGY]  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	150	150	1	replace	column  =  tableau.getColumnIndex();	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
303	[BUG]  [BUGGY]  for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  tableau.getColumnIndex(minIndex);  if(col  <  0)  {  column  =  col  +  1;  }  [CE]  illegal  start  of  expression  [CONTEXT]  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [BUGGY]  for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  tableau.getColumnIndex(minIndex);  if(col  <  0)  {  column  =  col  +  1;  }  [BUGGY]  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	150	150	1	replace	for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  tableau.getColumnIndex(minIndex);  if(col  <  0)  {  column  =  col  +  1;  }	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
304	[BUG]  [BUGGY]  for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  table.getColumnIndex(minIndex);  if(col  <  0)  {  setPosition(col);  }  [CE]  illegal  start  of  expression  [CONTEXT]  for  (Integer  row  :  minRatioPositions)  {  int  i  =  tableau.getNumObjectiveFunctions();  for  (;  i  <  tableau.getWidth()  -  1  &&  minRow  !=  row;  i++)  {  if  (row  ==  tableau.getBasicRow(i))  {  if  (i  <  minIndex)  {  minIndex  =  i;  minRow  =  row;  }  }  }  [BUGGY]  for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  table.getColumnIndex(minIndex);  if(col  <  0)  {  setPosition(col);  }  [BUGGY]  return  minRow;  }  return  minRatioPositions.get(0);  }  [CLASS]  SimplexSolver  [METHOD]  getPivotRow  [RETURN_TYPE]  Integer  SimplexTableau  tableau  final  int  col  [VARIABLES]  Integer  minRow  row  List  minRatioPositions  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  ratio  rhs  int  DEFAULT_ULPS  cmp  col  column  i  maxUlps  minIndex  	projects/Math28/src/main/java/org/apache/commons/math3/optimization/linear/SimplexSolver.java	0.5	150	150	1	replace	for(int  i  =  row.getWidth()  -  1;  i  <  minIndex;  i++)  {  Integer  column  =  table.getColumnIndex(minIndex);  if(col  <  0)  {  setPosition(col);  }	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
