projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len2+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len2){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len3){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569Integerlen3=_outputTail+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;intlen3=offset+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;intlen2=offset+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;if(_outputTail>=len3){if(_outputEnd>0){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;if(_outputTail>=len3){if(_outputEnd>0){System.arraycopy(cbuf,offset,_outputBuffer,_outputTail,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;if(_outputTail>=len3){if(_outputEnd>0){System.arraycopy(cbuf,offset,_outputBuffer,_outputTail,len2);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len3){if(_outputEnd>MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len2){if(_outputEnd>MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRa
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len2);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){if(_outputEnd<MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){if(_outputEnd<=MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){if(_outputEnd==MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len3){_verifyValueWrite("writetextvalue");if(_outputTail>=len3){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len3){_verifyValueWrite("writetextvalue");if(_outputTail>=len2){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+(_outputEnd+offset);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+(_outputTail+len3);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+(_outputTail+len2);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+_outputEnd+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len3+_outputEnd;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+_outputMaxContiguous+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=offset+len+len;if(_outputTail>=_outputEnd){System.arraycopy(cbuf,offset,_outputBuffer,_
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=offset+len+len;if(_outputTail>=_outputEnd){System.arraycopy(cbuf,offset,_outputBuffer,
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;if(_outputTail>=_outputEnd){System.arraycopy(cbuf,offset,_outputBuffer,_outputTail,len);_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(len<=MAX_BYTES_TO_BUFFER){intlen3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;intlen3=len+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;intlen3=len+1;}else{_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){if(_outputMaxContiguous<MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){if(_outputMaxContiguous==MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writetextvalue");if(_outputTail<len2){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len3){_verifyValueWrite("writetextvalue");if(_outputTail<len3){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+len+1;intlen3=len+len+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+len+1;intlen3=len+len+1;}else{_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;intlen3=len+len+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569charlen3=offset+len+len;intlen3=offset+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569charlen3=offset+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len2+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>MAX_BYTES_TO_BUFFER){intlen3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;intlen2=len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+1;intlen2=len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail==_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen2=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569charlen3=_outputTail+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+2;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+1;intlen3=offset+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+1;intlen2=offset+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+1;charch=_writeRaw(cbuf,offset,len);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+1;Integerlen3=offset+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+1;charch=cbuf.getChars(offset,offset+len);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+1;if(_outputTail>_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeRaw(cbuf,offset,len);}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+(_outputTail+_outputEnd);intlen1=offset+len+(_outputTail+_outputEnd);
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=len+1;if(_outputTail>_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputLength+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len){if(_outputEnd>MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_writeSegmentedRaw(cbuf,offset,len);return;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=len){if(_outputEnd<MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+len+len;intlen2=_outputMaxContiguous+len+len;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+offset;intlen2=_outputMaxContiguous+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+length;intlen2=_outputMaxContiguous+len+length;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBuffer()
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBu
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=len+1;if(_outputTail>MAX_BYTES_TO_BUFFER){if(!_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+1;intlen2=_outputTail+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len+1;if(_outputTail>=_outputEnd){intlen3=_outputTail+len+1;if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+len;if(_outputTail>=_outputEnd){intlen3=_outputEnd+len;if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;intlen1=offset+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;Integerlen3=offset+len+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=offset+len+1;intlen3=offset+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+len;intlen3=_outputMaxContiguous+len;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputTail+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len;if(_outputTail>_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writerawvalue");if(_outputTail>_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>>_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength==0){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>0){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength!=0){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter!=null){intlen3=offset+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_cfgPrettyPrinter==null){intlen3=offset+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=offset+len+len;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len;intlen2=_outputTail+len+offset;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+len;intlen2=_outputTail+len+length;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=len+1;intlen2=len+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=len+1;intlen2=len+1;}else{_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len;if(_outputTail>_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+1;if(_outputTail>=_outputEnd){if(_outputEnd>0){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputTail+len+len;if(_outputTail>>_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+len+len;if(_outputTail>=_outputEnd){if(_outputEnd>MAX_BYTES_TO_BUFFER){return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+len;intlen3=_outputMaxContiguous+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+1;intlen3=_outputMaxContiguous+1;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=_outputMaxContiguous+len;intlen3=_outputMaxContiguous+1;}else{_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+_outputMaxContiguous;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputTail+_outputLength;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>MAX_BYTES_TO_BUFFER){intlen3=_outputTail+len+len;if(_outputEnd>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength>MAX_BYTES_TO_BUFFER){intlen3=_outputTail+len+len;if(_outputEnd<_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputMaxContiguous+len+offset;Integerlen3=_outputMaxContiguous+len+len;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbu
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_charBufferLength==0){intlen3=_outputMaxContiguous+len+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len;if(_outputTail>=_outputEnd){_writeSegmentedRaw(cbuf,offset,len);return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+1+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=offset+len+len;intlen3=offset+len+len;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=offset+len+len;intlen3=offset+len+len;}else{_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=offset+len+len;intlen3=offset+len+len;}else{_flushBuffer();return;}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>=len4){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(_outputTail>=len2){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>MAX_BYTES_TO_BUFFER){_flushBuffer()
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=_outputMaxContiguous+len+len;if(_outputTail>MAX_BYTES_TO_BUFFER){_flushBu
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(ch=='"'){intlen3=_outputMaxContiguous+len+len;if(_outputTail>MAX_BYTES_TO_BUFFER){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569intlen3=_outputEnd+1;intlen2=_outputEnd+1;
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writetextvalue");if(_outputTail>_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569_verifyValueWrite("writetextvalue");if(_outputTail<_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>MAX_BYTES_TO_BUFFER){intlen3=len+1;if(_outputTail>=_outputEnd){_flushBuffer();}
projects/JacksonCore17/src/main/java/com/fasterxml/jackson/core/json/UTF8JsonGenerator.java569if(_outputTail>=_outputEnd){intlen3=len+1;if(len2<len2){_flushBuffer();}
