bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
1722	[BUG]  [BUGGY]  if(args  ==  null)  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(args  ==  null)  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(args  ==  null)  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	94	None
1723	[BUG]  [BUGGY]  if(opt  ==  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(opt  ==  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(opt  ==  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	94	None
1724	[BUG]  [BUGGY]  if(options.hasOption(opt))  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(opt))  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(opt))  {  if(opt!=  null)  {  args  =  options.get(opt);  if(args.contains( "- "))  {  return  false;  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    false;    }    	non-compiled	[CE]  illegal  start  of  expression	94	None
1744	[BUG]  [BUGGY]  if(options.hasKey(opt))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt  ==  null)  {  return  options.get(opt);  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasKey(opt))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt  ==  null)  {  return  options.get(opt);  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasKey(opt))  {  String  opt  =  getOptionValue(String.valueOf(opt));  if(opt  ==  null)  {  return  options.get(opt);  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    throw    new    IllegalArgumentException(   ");    }    	non-compiled	[CE]  illegal  start  of  expression	93	None
1763	[BUG]  [BUGGY]  if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args  ==  null)  {  values  =  new  String[args.length];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args  ==  null)  {  values  =  new  String[args.length];  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args  ==  null)  {  values  =  new  String[args.length];  }	      if(opt.equals(values))    {    Map    <    String>    options    =    getOptionArgs();    if(args    ==    null)    {    values    =    new    String[args.length];    }    	non-compiled	[CE]  illegal  start  of  expression	225	None
1764	[BUG]  [BUGGY]  if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }  [BUGGY]    return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	if(opt.equals(values))  {  Map  >>  String>  options  =  getOptionArgs();  if(args!=  null)  {  values  =  new  String[args.length];  }	      if(opt.equals(values))    {    Map    <    String>    options    =    getOptionArgs();    if(args    ==    null)    {    values    =    new    String[args.length];    }    	non-compiled	[CE]  illegal  start  of  expression	225	None
1782	[BUG]  [BUGGY]  if(options.hasOption(String.valueOf(opt))  {  return  false;  }  [CE]  ')'  expected  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasOption(String.valueOf(opt))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasOption(String.valueOf(opt))  {  return  false;  }	      if(options.hasOption(String.valueOf(opt)))    {    return    false;    }    	non-compiled	[CE]  ')'  expected	185	None
1783	[BUG]  [BUGGY]  if(opt.hasOption(options.hasOption(String.valueOf(opt)))  {  return  false;  }  [CE]  ')'  expected  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(opt.hasOption(options.hasOption(String.valueOf(opt)))  {  return  false;  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(opt.hasOption(options.hasOption(String.valueOf(opt)))  {  return  false;  }	      if(options.hasOption(String.valueOf(opt)))    {    return    false;    }    	non-compiled	[CE]  ')'  expected	185	None
1801	[BUG]  [BUGGY]  return  getOptionValue(opt,  values);  [CE]  no  suitable  method  found  for  getOptionValue(String,String[])  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return  getOptionValue(opt,  values);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return  getOptionValue(opt,  values);	  return(values    ==    null)?    null    :    values[1];    	non-compiled	[CE]  no  suitable  method  found  for  getOptionValue(String,String[])	75	None
1802	[BUG]  [BUGGY]  return(String)values.toArray(new  String[values.size()  ]);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(String)values.toArray(new  String[values.size()  ]);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(String)values.toArray(new  String[values.size()  ]);	  return(values    ==    null)?    null    :    values[1];    	non-compiled	[CE]  cannot  find  symbol	75	None
1803	[BUG]  [BUGGY]  return(String)values.toArray(new  String[values.length]);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return(String)values.toArray(new  String[values.length]);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return(String)values.toArray(new  String[values.length]);	  return(values    ==    null)?    null    :    values[1];    	non-compiled	[CE]  cannot  find  symbol	75	None
1804	[BUG]  [BUGGY]  return  options.getOptionValue(opt,  values);  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {  String[]  values  =  getOptionValues(opt);    [BUGGY]  return  options.getOptionValue(opt,  values);  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	125	125	1	replace	return  options.getOptionValue(opt,  values);	  return(values    ==    null)?    null    :    values[1];    	non-compiled	[CE]  cannot  find  symbol	75	None
1821	[BUG]  [BUGGY]  [Delete]  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(char  opt)  {    [BUGGY]  [Delete]  [BUGGY]    return  getOptionValue(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	137	137	1	replace	[Delete]	      if(opt!=    null)    {    if(!args.contains(opt))    {    return    getOptionValue(String.valueOf(opt)+   ":   ");    }    	non-compiled	[CE]  illegal  start  of  expression	175	None
1844	[BUG]  [BUGGY]  if(opt  ==  null)  {  String  opt  =  new  HashcodeMap();  if(opt.equals( "args "))  {  return  options.get(opt);  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(String  opt)  {    [BUGGY]  if(opt  ==  null)  {  String  opt  =  new  HashcodeMap();  if(opt.equals( "args "))  {  return  options.get(opt);  }  [BUGGY]    return  options.containsKey(opt);  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  String  opt  [VARIABLES]  List  args  String  opt  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	69	69	1	replace	if(opt  ==  null)  {  String  opt  =  new  HashcodeMap();  if(opt.equals( "args "))  {  return  options.get(opt);  }	      if(options    ==    null)    {    String    opt    =    new    HashcodeMap();    if(opt.equals(   "args   "))    {    return    options.get(opt);    }    	non-compiled	[CE]  illegal  start  of  expression	391	None
1864	[BUG]  [BUGGY]  if(options.containsKey(key))  {  if(!Options.isEmpty())  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  illegal  start  of  expression  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.containsKey(key))  {  if(!Options.isEmpty())  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.containsKey(key))  {  if(!Options.isEmpty())  {  return  getOptionValue(String.valueOf(opt));  }	      if(opt!=    null)    {    args    =    options.get(opt);    if(args.contains(   "-   "))    {    return    true;    }    	non-compiled	[CE]  illegal  start  of  expression	91	None
1881	[BUG]  [BUGGY]  if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.keySet()));  }  [CE]  incomparable  types:  char  and  <null>  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.keySet()));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.keySet()));  }	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  incomparable  types:  char  and  <null>	184	None
1882	[BUG]  [BUGGY]  if(options.hasArg())  {  return  getOptionValue(String.valueOf(opt));  }  [CE]  cannot  find  symbol  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(options.hasArg())  {  return  getOptionValue(String.valueOf(opt));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(options.hasArg())  {  return  getOptionValue(String.valueOf(opt));  }	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  cannot  find  symbol	184	None
1884	[BUG]  [BUGGY]  if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.getKey()));  }  [CE]  incomparable  types:  char  and  <null>  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.getKey()));  }  [BUGGY]    return  hasOption(String.valueOf(opt));  }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	if(opt!=  null)  {  return  getOptionValue(String.valueOf(options.getKey()));  }	      hasOption(String.valueOf(opt));    	non-compiled	[CE]  incomparable  types:  char  and  <null>	184	None
1901	[BUG]  [BUGGY]  String[]  values  =  getOptionValues(opt,  this.options,  true);  [CE]  no  suitable  method  found  for  getOptionValues(String,Map,boolean)  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  getOptionValues(opt,  this.options,  true);  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  getOptionValues(opt,  this.options,  true);	  String[]    values    =    getOptionValues(opt,    true);    	non-compiled	[CE]  no  suitable  method  found  for  getOptionValues(String,Map,boolean)	451	None
1903	[BUG]  [BUGGY]  String[]  values  =  getOptionValues(opt,  hashcodeMap,  true);  [CE]  no  suitable  method  found  for  getOptionValues(String,Map,boolean)  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  getOptionValues(opt,  hashcodeMap,  true);  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  getOptionValues(opt,  hashcodeMap,  true);	  String[]    values    =    getOptionValues(opt,    true);    	non-compiled	[CE]  no  suitable  method  found  for  getOptionValues(String,Map,boolean)	451	None
1904	[BUG]  [BUGGY]  String[]  values  =  getOptionValues(opt,  true,  hashcodeMap);  [CE]  no  suitable  method  found  for  getOptionValues(String,boolean,Map)  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  String[]  values  =  getOptionValues(opt,  true,  hashcodeMap);  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	String[]  values  =  getOptionValues(opt,  true,  hashcodeMap);	  String[]    values    =    getOptionValues(opt,    true);    	non-compiled	[CE]  no  suitable  method  found  for  getOptionValues(String,boolean,Map)	451	None
1923	[BUG]  [BUGGY]  checkArgument(!Options.isEmpty()),  opt);  [CE]  ';'  expected  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  checkArgument(!Options.isEmpty()),  opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	checkArgument(!Options.isEmpty()),  opt);	      checkArgument(!Options.isEmpty());    	non-compiled	[CE]  ';'  expected	484	None
1924	[BUG]  [BUGGY]  checkArgument(!Options.isEmpty(), "Options  are  empty ");  [CE]  cannot  find  symbol  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  checkArgument(!Options.isEmpty(), "Options  are  empty ");  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	checkArgument(!Options.isEmpty(), "Options  are  empty ");	      checkArgument(!Options.isEmpty());    	non-compiled	[CE]  cannot  find  symbol	484	None
1942	[BUG]  [BUGGY]  return  hasOption(String.valueOf(option)+ "  vs ");  [CE]  cannot  find  symbol  option  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(option)+ "  vs ");  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(option)+ "  vs ");	  return    hasOption(String.valueOf(opt)+   "    vs   ");    	non-compiled	[CE]  cannot  find  symbol  option	424	None
1943	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(opt)+ "  is  not  supported ");  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	add	return  hasOption(String.valueOf(opt)+ "  is  not  supported ");	  return    hasOption(String.valueOf(opt)+   "    vs   ");    	compilable	  [FE]  AssertionFailedError  testCLI13	424	1
1944	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)+ "  is  not  supported ");  [FE]  AssertionFailedError  testCLI13  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(opt)+ "  is  not  supported ");  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)+ "  is  not  supported ");	  return    hasOption(String.valueOf(opt)+   "    vs   ");    	compilable	  [FE]  AssertionFailedError  testCLI13	424	1
1944	[BUG]  [BUGGY]  return  hasOption(String.valueOf(opt)+ "  || "  vs ");  [CE]  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(opt)+ "  || "  vs ");  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(opt)+ "  || "  vs ");	  return    hasOption(String.valueOf(opt)+   "    vs   ");    	non-compiled	[CE]  	424	None
1962	[BUG]  [BUGGY]  opt  =  this.options.get(opt,  this.options);  [CE]  method  get  in  interface  Map<K,V>  cannot  be  applied  to  given  types;  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  opt  =  this.options.get(opt,  this.options);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	opt  =  this.options.get(opt,  this.options);	      opt    =    this.options.get(opt);    	non-compiled	[CE]  method  get  in  interface  Map<K,V>  cannot  be  applied  to  given  types;	285	None
1963	[BUG]  [BUGGY]  opt  =  this.options.get(opt,  hashcodeMap);  [CE]  method  get  in  interface  Map<K,V>  cannot  be  applied  to  given  types;  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  opt  =  this.options.get(opt,  hashcodeMap);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	opt  =  this.options.get(opt,  hashcodeMap);	      opt    =    this.options.get(opt);    	non-compiled	[CE]  method  get  in  interface  Map<K,V>  cannot  be  applied  to  given  types;	285	None
1964	[BUG]  [BUGGY]  opt  =  options.get(opt);  [CE]  incompatible  types  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  opt  =  options.get(opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	opt  =  options.get(opt);	      opt    =    this.options.get(opt);    	non-compiled	[CE]  incompatible  types	285	None
1982	[BUG]  [BUGGY]  private  static  final  Map  =  new  HashMap();  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  private  static  final  Map  =  new  HashMap();  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	private  static  final  Map  =  new  HashMap();	  String[]    values    =    getOptionValues(opt)+    1;    	non-compiled	[CE]  illegal  start  of  expression	64	None
1984	[BUG]  [BUGGY]  private  final  Map  options  =  new  HashMap();  [CE]  illegal  start  of  expression  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  private  final  Map  options  =  new  HashMap();  [BUGGY]      return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	private  final  Map  options  =  new  HashMap();	  String[]    values    =    getOptionValues(opt)+    1;    	non-compiled	[CE]  illegal  start  of  expression	64	None
2004	[BUG]  [BUGGY]  OptionNames.sort(opt);  [CE]  cannot  find  symbol  OptionNames  [CONTEXT]    public  String  getOptionValue(String  opt)  {    [BUGGY]  OptionNames.sort(opt);  [BUGGY]    String[]  values  =  getOptionValues(opt);  return  (values  ==  null)  ?  null  :  values[0];  }  [CLASS]  CommandLine  [METHOD]  getOptionValue  [RETURN_TYPE]  String  String  opt  [VARIABLES]  List  args  String  opt  String[]  values  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	123	123	1	replace	OptionNames.sort(opt);	      Arrays.sort(opt);    	non-compiled	[CE]  cannot  find  symbol  OptionNames	482	None
2022	[BUG]  [BUGGY]  return  hasOption(String.valueOf(options)||  opt  ==  null  &&  hasOption(String.valueOf(options));  [CE]  ')'  expected  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(options)||  opt  ==  null  &&  hasOption(String.valueOf(options));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(options)||  opt  ==  null  &&  hasOption(String.valueOf(options));	  return    hasOption(String.valueOf(options));    	non-compiled	[CE]  ')'  expected	425	None
2023	[BUG]  [BUGGY]  return  hasOption(String.valueOf(options)||  opt  ==  0)&&  hasOption(String.valueOf(options));  [CE]  bad  operand  types  for  binary  operator  '||'  [CONTEXT]    public  boolean  hasOption(char  opt)  {    [BUGGY]  return  hasOption(String.valueOf(options)||  opt  ==  0)&&  hasOption(String.valueOf(options));  [BUGGY]    }  [CLASS]  CommandLine  [METHOD]  hasOption  [RETURN_TYPE]  boolean  char  opt  [VARIABLES]  char  opt  List  args  boolean  Map  hashcodeMap  names  options  	projects/Cli1/src/java/org/apache/commons/cli/CommandLine.java	1.0	80	80	1	replace	return  hasOption(String.valueOf(options)||  opt  ==  0)&&  hasOption(String.valueOf(options));	  return    hasOption(String.valueOf(options));    	non-compiled	[CE]  bad  operand  types  for  binary  operator  '||'	425	None
