bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
124	[BUG]  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();		non-compiled	[CE]  cannot  find  symbol	5	None
125	[BUG]  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  this.mean  =  mean;  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setGeoMeanImpl(StorelessUnivariateStatistic  geoMeanImpl)  {  [BUGGY]    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  this.mean  =  mean;  [BUGGY]  checkEmpty();  this.geoMeanImpl  =  geoMeanImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setGeoMeanImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  geoMeanImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	577	577	6	replace	    GeometricMean  mean  =  geoMeanImpl.getGeometricMean();  this.mean  =  mean;		non-compiled	[CE]  cannot  find  symbol	5	None
131	[BUG]  [BUGGY]    varianceImpl.setVariance(varianceImpl);  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    varianceImpl.setVariance(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    varianceImpl.setVariance(varianceImpl);		non-compiled	[CE]  cannot  find  symbol	13	None
132	[BUG]  [BUGGY]    this.varianceImpl  =  varianceImpl.getVariance();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    this.varianceImpl  =  varianceImpl.getVariance();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    this.varianceImpl  =  varianceImpl.getVariance();		non-compiled	[CE]  cannot  find  symbol	13	None
133	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    setVarianceImpl(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	add	    setVarianceImpl(varianceImpl);		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	13	6
134	[BUG]  [BUGGY]    setVarianceImpl(varianceImpl);  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    setVarianceImpl(varianceImpl);  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    setVarianceImpl(varianceImpl);		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	13	6
134	[BUG]  [BUGGY]    this.varianceImpl  =  varianceImpl.getValue();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    this.varianceImpl  =  varianceImpl.getValue();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    this.varianceImpl  =  varianceImpl.getValue();		non-compiled	[CE]  cannot  find  symbol	13	None
135	[BUG]  [BUGGY]    this.varianceImpl  =  varianceImpl.getSumsq();  [CE]  cannot  find  symbol  [CONTEXT]  public  void  setVarianceImpl(StorelessUnivariateStatistic  varianceImpl)  {  checkEmpty();  [BUGGY]    this.varianceImpl  =  varianceImpl.getSumsq();  [BUGGY]  this.varianceImpl  =  varianceImpl;  }  [CLASS]  SummaryStatistics  [METHOD]  setVarianceImpl  [RETURN_TYPE]  void  StorelessUnivariateStatistic  varianceImpl  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.5773502691896258	636	636	6	replace	    this.varianceImpl  =  varianceImpl.getSumsq();		non-compiled	[CE]  cannot  find  symbol	13	None
161	[BUG]  [BUGGY]    long  n  =  getNumber().longValue();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  getNumber().longValue();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  getNumber().longValue();		non-compiled	[CE]  cannot  find  symbol	3	None
162	[BUG]  [BUGGY]    long  n  =  sumLog.getSumsq().longValue();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sumLog.getSumsq().longValue();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sumLog.getSumsq().longValue();		non-compiled	[CE]  cannot  find  symbol	3	None
163	[BUG]  [BUGGY]    long  n  =  getSumsq().longValue();  [CE]  double  cannot  be  dereferenced  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  getSumsq().longValue();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  getSumsq().longValue();		non-compiled	[CE]  double  cannot  be  dereferenced	3	None
164	[BUG]  [BUGGY]    long  n  =  getNumberValue();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  getNumberValue();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  getNumberValue();		non-compiled	[CE]  cannot  find  symbol	3	None
165	[BUG]  [BUGGY]    long  n  =  sumLog.getLongValue();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sumLog.getLongValue();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sumLog.getLongValue();		non-compiled	[CE]  cannot  find  symbol	3	None
171	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]    [BUGGY]  protected  int  n  =  0;  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	add	protected  int  n  =  0;	protected  long  n  =  0;  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	17	6
172	[BUG]  [BUGGY]  protected  int  n  =  0;  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]    [BUGGY]  protected  int  n  =  0;  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	protected  int  n  =  0;	protected  long  n  =  0;  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	17	6
172	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]    [BUGGY]  protected  long  n  =  0L;  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	add	protected  long  n  =  0L;	protected  long  n  =  0;  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	17	6
173	[BUG]  [BUGGY]  protected  long  n  =  0L;  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]    [BUGGY]  protected  long  n  =  0L;  [BUGGY]    [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	67	67	6	replace	protected  long  n  =  0L;	protected  long  n  =  0;  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	17	6
1	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  getN();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	add	    long  n  =  getN();		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	3	6
2	[BUG]  [BUGGY]    long  n  =  getN();  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  getN();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  getN();		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	3	6
2	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getN();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	add	    long  n  =  sum.getN();		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	3	6
3	[BUG]  [BUGGY]    long  n  =  sum.getN();  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getN();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sum.getN();		compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	3	6
3	[BUG]  [BUGGY]    long  n  =  sum.getResult();  [CE]  possible  loss  of  precision  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getResult();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sum.getResult();		non-compiled	[CE]  possible  loss  of  precision	3	None
4	[BUG]  [BUGGY]    long  n  =  sum.getSumsq();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getSumsq();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sum.getSumsq();		non-compiled	[CE]  cannot  find  symbol	3	None
5	[BUG]  [BUGGY]    long  n  =  sum.getSum();  [CE]  cannot  find  symbol  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]    long  n  =  sum.getSum();  [BUGGY]  if  (n  >  0)  {  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	    long  n  =  sum.getSum();		non-compiled	[CE]  cannot  find  symbol	3	None
21	[BUG]  [BUGGY]    return  new  SecondMoment(getSummaryStatistics().secondMoment());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  SecondMoment(getSummaryStatistics().secondMoment());  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  new  SecondMoment(getSummaryStatistics().secondMoment());		non-compiled	[CE]  illegal  start  of  type	20	None
22	[BUG]  [BUGGY]    return  new  SecondMoment(secondMoment.getSummaryStatistics());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  SecondMoment(secondMoment.getSummaryStatistics());  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  new  SecondMoment(secondMoment.getSummaryStatistics());		non-compiled	[CE]  illegal  start  of  type	20	None
23	[BUG]  [BUGGY]    return  new  SecondMoment(this.secondMoment);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  SecondMoment(this.secondMoment);  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  new  SecondMoment(this.secondMoment);		non-compiled	[CE]  illegal  start  of  type	20	None
25	[BUG]  [BUGGY]    return  new  SecondMoment(secondMoment.getStandardDeviation());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  new  SecondMoment(secondMoment.getStandardDeviation());  [BUGGY]  protected  SecondMoment  secondMoment  =  new  SecondMoment();  [CLASS]  SummaryStatistics  [VARIABLES]  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.48038446141526137	70	70	6	replace	    return  new  SecondMoment(secondMoment.getStandardDeviation());		non-compiled	[CE]  illegal  start  of  type	20	None
43	[BUG]  [BUGGY]  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]  if(n!=  0)  {  [BUGGY]  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	add	if(n!=  0)  {	if  (n  >  0)  {  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	2	6
44	[BUG]  [BUGGY]  if(n!=  0)  {  [FE]  AssertionError  testOverrideMeanWithMathClass  [CONTEXT]  private  void  checkEmpty()  {  [BUGGY]  if(n!=  0)  {  [BUGGY]  throw  new  MathIllegalStateException(  LocalizedFormats.VALUES_ADDED_BEFORE_CONFIGURING_STATISTIC,  n);  }  }  [CLASS]  SummaryStatistics  [METHOD]  checkEmpty  [RETURN_TYPE]  void  [VARIABLES]  SumOfLogs  sumLog  Mean  mean  Min  min  boolean  SumOfSquares  sumsq  StorelessUnivariateStatistic  geoMeanImpl  maxImpl  meanImpl  minImpl  sumImpl  sumLogImpl  sumsqImpl  varianceImpl  Max  max  GeometricMean  geoMean  Sum  sum  long  n  serialVersionUID  SecondMoment  secondMoment  Variance  populationVariance  variance  	projects/Math43/src/main/java/org/apache/commons/math/stat/descriptive/SummaryStatistics.java	0.7071067811865476	643	643	6	replace	if(n!=  0)  {	if  (n  >  0)  {  	compilable	  [FE]  AssertionError  testOverrideMeanWithMathClass	2	6
