projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<3)+(currentByte-'0');//convertfromASCII//CheckStyle:MagicNumberON}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(currentByte-'0')+(currentByte-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result*'0')+(currentByte>'0'?1:0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-'0')+(end-'0'+1);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<4)+(currentByte>'0'||currentByte>'7'));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(buffer,start);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(TRUE_ENCODING,currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(TRUNCATE_ENCODING,currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(TRUE_ENCODING);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<4)+(currentByte>'0'?currentByte-'0':'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte+1:currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte-1:'7');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte*1.0:currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'||currentByte>'8');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte+'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<3)+(currentByte>'0'?currentByte*'0':currentByte+1);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,'0'));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,currentByte-1));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,byteValue));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,byteValue);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=exceptionMessage(buffer,offset,length,start,0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145attern(result!=null)){thrownewIllegalArgumentException("");}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145attern(result==null)){thrownewIllegalArgumentException("");}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145atter(result!=null)){thrownewIllegalArgumentException("");}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte+'0':0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte*'0':0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<4)+(currentByte>'0'?currentByte-'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?buffer.length-'0':'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<3)+(currentByte>>'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145||(result==null&&result.length>0)){result=newbyte[length];System.arraycopy(buffer,offset,buffer,start,length);}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145if(result!=null){result=newbyte[length];System.arraycopy(buffer,offset,buffer,start,length);}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145resulting=newbyte[length];System.arraycopy(buffer,offset,buffer,start,length);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsString(result,0,length);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145Result[i]=buffer[i];
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145resulting[i]=buffer[i];
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>3)+(currentByte>'0'?'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result+3)+(currentByte>'0'?'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-1||(currentByte>'0'?'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145resulting=newbyte[length];System.arraycopy(buffer,offset,buffer,start,end);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer-1:currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-'0')/(length-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-'0')/(currentByte-'0',currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)/(length-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-1+(length-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(length/'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-3)+(end-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(end-3)+(result-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-1)+(end-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer.length-'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145||(result!=null&&result.length>0)){result=newbyte[length];System.arraycopy(buffer,offset,buffer,start,end);}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result+=length;
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145Result<N,V>result=newbyte[length];System.arraycopy(buffer,offset,buffer,start,end);result+=length;}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-currentByte)/(currentByte-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(TRUNCATE_BACK_ENCODING,currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsObject(TRUNCATE_BACK_ENCODING);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().decodeAsObject(currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<4)+(currentByte=='0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>3)+(currentByte<'0'||currentByte>'7');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<>3)+(currentByte<'0'||currentByte>'7');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>=3)+(currentByte>'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer-'0':'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer.length-'0':'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>3)+(currentByte>'0'?currentByte:'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>0)+(currentByte>'0'?currentByte:'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result+3)+(currentByte>'0'?currentByte:'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>=3)+(currentByte>'0'?currentByte-'0':'0')+1;
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer-'0':'0')+1;
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result/'0')+(currentByte-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte=='0'?currentByte-1):currentByte;
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result+'0')+(currentByte+'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null&&result.length>0){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null&&result[i]<=BYTE_MASK){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null&&result[i]<=length){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null&&buffer.length>0){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145while(result!=null&&result.length<=length){for(inti=start;i<length;++i){result[i]=buffer[i];}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-31)/(currentByte-'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-3)/(currentByte*'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result+3)+(currentByte*'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(newIllegalArgumentException("");}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(newIllegalArgumentException("");
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(RuntimeException.class,newIllegalArgumentException("");
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(RuntimeException.class,newIllegalArgumentException(""));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(Throwables.wrap(result,0,buffer.length));
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result-'0')+(currentByte>'0'?2:0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result>=3)+(currentByte>'0'?currentByte-'0':currentByte+1);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?currentByte*'0':currentByte+1);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsString(buffer,start,end);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsString(buffer,offset,length);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(end-'0')+(result*'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(currentByte<<3)+(currentByte>'0'?trailer-'0':'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().encodeAsByte(buffer,end);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=JsonStringEncoder.getInstance().decodeAsByte(currentByte,trailer);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)+(currentByte>'0'?trailer-'0':0);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(currentByte<<3)+(currentByte>'0'?trailer-'0':currentByte);
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result=(result<<1)/(currentByte>'0');
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145result!=null&&result.length>0){thrownewIllegalArgumentException("");}
projects/Compress27/src/main/java/org/apache/commons/compress/archivers/tar/TarUtils.java145aught(Throwables.wrap(result,buffer,start,length)));
