bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
122	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.rowDimension);  [CE]  cannot  find  symbol  rowDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.rowDimension);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  this.rowDimension);	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  	non-compiled	[CE]  cannot  find  symbol  rowDimension	17	None
123	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  0);  [CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(OpenIntToDoubleHashMap,int)  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  0);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  0);	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  	non-compiled	[CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(OpenIntToDoubleHashMap,int)	17	None
124	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  false);  [CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(OpenIntToDoubleHashMap,boolean)  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  false);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	63	63	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries,  false);	this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  	non-compiled	[CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(OpenIntToDoubleHashMap,boolean)	17	None
134	[BUG]  [BUGGY]    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnD  [CE]  ')'  expected  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnD  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnD		non-compiled	[CE]  ')'  expected	10	None
135	[BUG]  [BUGGY]    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnDimen  [CE]  ')'  expected  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnDimen  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	53	53	1	replace	    if(entries!=  null)  {  entries  =  new  OpenIntToDoubleHashMap();  entries.put(rowDimension,  new  Integer(columnDimension));  }  else  {  entries.put(rowDimension,  new  Integer(columnDimen		non-compiled	[CE]  ')'  expected	10	None
141	[BUG]  [BUGGY]  this.rowDimension  =  matrix.rowDimension;  [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]  this.rowDimension  =  matrix.rowDimension;  [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	this.rowDimension  =  matrix.rowDimension;	}  	non-compiled	[CE]  ';'  expected	19	None
142	[BUG]  [BUGGY]  this.rowDimension  =  matrix.rowDimensions;  [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]  this.rowDimension  =  matrix.rowDimensions;  [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	this.rowDimension  =  matrix.rowDimensions;	}  	non-compiled	[CE]  ';'  expected	19	None
143	[BUG]  [BUGGY]  this.columnDimension  =  matrix.columnDimension;  [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]  this.columnDimension  =  matrix.columnDimension;  [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	this.columnDimension  =  matrix.columnDimension;	}  	non-compiled	[CE]  ';'  expected	19	None
144	[BUG]  [BUGGY]  this.rowDimension  =  matrix.rowDimension();  [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]  this.rowDimension  =  matrix.rowDimension();  [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	this.rowDimension  =  matrix.rowDimension();	}  	non-compiled	[CE]  ';'  expected	19	None
145	[BUG]  [BUGGY]    [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]    [BUGGY]    [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	  	}  	non-compiled	[CE]  ';'  expected	19	None
152	[BUG]  [BUGGY]  this.columns  =  matrix.columns  ||  this.rowDimensions  =  matrix.rowDimensions;  [CE]  cannot  find  symbol  rowDimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns  ||  this.rowDimensions  =  matrix.rowDimensions;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns  ||  this.rowDimensions  =  matrix.rowDimensions;	this.columns  =  matrix.columns;  	non-compiled	[CE]  cannot  find  symbol  rowDimensions	15	None
153	[BUG]  [BUGGY]  this.columns  =  matrix.columns  ||  this.dimensions  =  matrix.dimensions;  [CE]  cannot  find  symbol  dimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns  ||  this.dimensions  =  matrix.dimensions;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns  ||  this.dimensions  =  matrix.dimensions;	this.columns  =  matrix.columns;  	non-compiled	[CE]  cannot  find  symbol  dimensions	15	None
154	[BUG]  [BUGGY]  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns  +  1;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	add	this.columns  =  matrix.columns  +  1;	this.columns  =  matrix.columns;  	compilable	  [FE]  AssertionError  testMath679	15	1
155	[BUG]  [BUGGY]  this.columns  =  matrix.columns  +  1;  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  [BUGGY]  this.columns  =  matrix.columns  +  1;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	62	62	1	replace	this.columns  =  matrix.columns  +  1;	this.columns  =  matrix.columns;  	compilable	  [FE]  AssertionError  testMath679	15	1
165	[BUG]  [BUGGY]    this.rowDimension  =  Matrix.rowDimension();  [CE]  cannot  find  symbol  rowDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  [BUGGY]    this.rowDimension  =  Matrix.rowDimension();  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	64	64	1	replace	    this.rowDimension  =  Matrix.rowDimension();		non-compiled	[CE]  cannot  find  symbol  rowDimension	20	None
172	[BUG]  [BUGGY]    this.columnDimension  =  columnDimension;  [CE]  cannot  find  symbol  columnDimension  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  [BUGGY]    this.columnDimension  =  columnDimension;  [BUGGY]  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	51	51	1	replace	    this.columnDimension  =  columnDimension;		non-compiled	[CE]  cannot  find  symbol  columnDimension	6	None
173	[BUG]  [BUGGY]    this.columns  =  new  OpenIntToDoubleHashMap(0.0);  [CE]  incompatible  types  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  [BUGGY]    this.columns  =  new  OpenIntToDoubleHashMap(0.0);  [BUGGY]  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	51	51	1	replace	    this.columns  =  new  OpenIntToDoubleHashMap(0.0);		non-compiled	[CE]  incompatible  types	6	None
174	[BUG]  [BUGGY]    this.columns  =  rowDimension;  [CE]  variable  columns  might  already  have  been  assigned  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  [BUGGY]    this.columns  =  rowDimension;  [BUGGY]  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	51	51	1	replace	    this.columns  =  rowDimension;		non-compiled	[CE]  variable  columns  might  already  have  been  assigned	6	None
175	[BUG]  [BUGGY]    this.columns  =  new  OpenIntToDoubleHashMap();  [CE]  incompatible  types  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  [BUGGY]    this.columns  =  new  OpenIntToDoubleHashMap();  [BUGGY]  this.columns  =  columnDimension;  this.entries  =  new  OpenIntToDoubleHashMap(0.0);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	51	51	1	replace	    this.columns  =  new  OpenIntToDoubleHashMap();		non-compiled	[CE]  incompatible  types	6	None
182	[BUG]  [BUGGY]  this.rows  =  matrix,  rowDimensions;  [CE]  ';'  expected  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]  this.rows  =  matrix,  rowDimensions;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	replace	this.rows  =  matrix,  rowDimensions;	this.rows  =  matrix.rows;  	non-compiled	[CE]  ';'  expected	13	None
183	[BUG]  [BUGGY]  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]  this.rows  =  matrix.rows  +  1;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	add	this.rows  =  matrix.rows  +  1;	this.rows  =  matrix.rows;  	compilable	  [FE]  AssertionError  testMath679	13	1
184	[BUG]  [BUGGY]  this.rows  =  matrix.rows  +  1;  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]  this.rows  =  matrix.rows  +  1;  [BUGGY]  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	replace	this.rows  =  matrix.rows  +  1;	this.rows  =  matrix.rows;  	compilable	  [FE]  AssertionError  testMath679	13	1
192	[BUG]  [BUGGY]  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(1.0);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	52	52	1	add	this.entries  =  new  OpenIntToDoubleHashMap(1.0);	this.entries  =  new  OpenIntToDoubleHashMap(0.0);  	compilable	  [FE]  AssertionError  testMath679	7	1
193	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(1.0);  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(1.0);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	52	52	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(1.0);	this.entries  =  new  OpenIntToDoubleHashMap(0.0);  	compilable	  [FE]  AssertionError  testMath679	7	1
193	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(0.0,  0);  [CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(double,int)  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(0.0,  0);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	52	52	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(0.0,  0);	this.entries  =  new  OpenIntToDoubleHashMap(0.0);  	non-compiled	[CE]  no  suitable  constructor  found  for  OpenIntToDoubleHashMap(double,int)	7	None
194	[BUG]  [BUGGY]  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(0.00);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	52	52	1	add	this.entries  =  new  OpenIntToDoubleHashMap(0.00);	this.entries  =  new  OpenIntToDoubleHashMap(0.0);  	compilable	  [FE]  AssertionError  testMath679	7	1
195	[BUG]  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(0.00);  [FE]  AssertionError  testMath679  [CONTEXT]  public  OpenMapRealMatrix(int  rowDimension,  int  columnDimension)  {  super(rowDimension,  columnDimension);  this.rows  =  rowDimension;  this.columns  =  columnDimension;  [BUGGY]  this.entries  =  new  OpenIntToDoubleHashMap(0.00);  [BUGGY]  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix(int,int)  int  rowDimension  int  columnDimension  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	1.0	52	52	1	replace	this.entries  =  new  OpenIntToDoubleHashMap(0.00);	this.entries  =  new  OpenIntToDoubleHashMap(0.0);  	compilable	  [FE]  AssertionError  testMath679	7	1
2	[BUG]  [BUGGY]    this.rowDimension  =  matrix.rowDimension();  [CE]  cannot  find  symbol  rowDimension  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]    this.rowDimension  =  matrix.rowDimension();  [BUGGY]  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	replace	    this.rowDimension  =  matrix.rowDimension();		non-compiled	[CE]  cannot  find  symbol  rowDimension	14	None
3	[BUG]  [BUGGY]    this.rowDimensions  =  matrix.rowDimensions;  [CE]  cannot  find  symbol  rowDimensions  [CONTEXT]  public  OpenMapRealMatrix(OpenMapRealMatrix  matrix)  {  [BUGGY]    this.rowDimensions  =  matrix.rowDimensions;  [BUGGY]  this.rows  =  matrix.rows;  this.columns  =  matrix.columns;  this.entries  =  new  OpenIntToDoubleHashMap(matrix.entries);  }  [CLASS]  OpenMapRealMatrix  [METHOD]  <init>  [RETURN_TYPE]  OpenMapRealMatrix)  OpenMapRealMatrix  matrix  [VARIABLES]  boolean  OpenIntToDoubleHashMap  entries  OpenMapRealMatrix  matrix  long  serialVersionUID  int  columnDimension  columns  rowDimension  rows  	projects/Math45/src/main/java/org/apache/commons/math/linear/OpenMapRealMatrix.java	0.0	61	61	1	replace	    this.rowDimensions  =  matrix.rowDimensions;		non-compiled	[CE]  cannot  find  symbol  rowDimensions	14	None
