bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
192	[BUG]  [BUGGY]  return  ArrayUtils.stripLeadingHyphens(str);  [CE]  cannot  find  symbol  ArrayUtils  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtils.stripLeadingHyphens(str);  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtils.stripLeadingHyphens(str);	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtils	16	None	replace
193	[BUG]  [BUGGY]  return  ArrayUtilities.stripLeadingHyphens(str);  [CE]  cannot  find  symbol  ArrayUtilities  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtilities.stripLeadingHyphens(str);  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtilities.stripLeadingHyphens(str);	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtilities	16	None	replace
194	[BUG]  [BUGGY]  return  ArrayUtils.stripLeadingHyphens(str,  0,  str.length());  [CE]  cannot  find  symbol  ArrayUtils  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]  return  ArrayUtils.stripLeadingHyphens(str,  0,  str.length());  [BUGGY]  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	return  ArrayUtils.stripLeadingHyphens(str,  0,  str.length());	return  null;  	non-compiled	[CE]  cannot  find  symbol  ArrayUtils	16	None	replace
3	[BUG]  [BUGGY]  if(str.startsWith( "-- ")||  str.startsWith( "--))  {  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  return  null;  }  [BUGGY]  if(str.startsWith( "-- ")||  str.startsWith( "--))  {  [BUGGY]  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	42	43	1	replace	if(str.startsWith( "-- ")||  str.startsWith( "--))  {	if  (str.startsWith( "-- "))  {  	non-compiled	[CE]  unclosed  string  literal	18	None	replace
22	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(0,  str.length());  [BUGGY]  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	add	str  =  str.substring(0,  str.length());	str  =  str.substring(1,  str.length());  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	3	1
23	[BUG]  [BUGGY]  str  =  str.substring(0,  str.length());  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(0,  str.length());  [BUGGY]  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	str  =  str.substring(0,  str.length());	str  =  str.substring(1,  str.length());  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	3	1	replace
23	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(2,  str.length());  [BUGGY]  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	add	str  =  str.substring(2,  str.length());	str  =  str.substring(1,  str.length());  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	3	1
24	[BUG]  [BUGGY]  str  =  str.substring(2,  str.length());  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  [BUGGY]  str  =  str.substring(2,  str.length());  [BUGGY]  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	67	67	1	replace	str  =  str.substring(2,  str.length());	str  =  str.substring(1,  str.length());  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	3	1	replace
42	[BUG]  [BUGGY]  if(str.endsWith( " " ")||  str.startsWith( " " "))  {  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]  if(str.endsWith( " " ")||  str.startsWith( " " "))  {  [BUGGY]  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	if(str.endsWith( " " ")||  str.startsWith( " " "))  {	if  (str.endsWith( "\ " "))  {  	non-compiled	[CE]  	7	None	replace
43	[BUG]  [BUGGY]  if(str.startsWith( " " ")||  str.endsWith( " " "))  {  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  [BUGGY]  if(str.startsWith( " " ")||  str.endsWith( " " "))  {  [BUGGY]  {  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	70	71	1	replace	if(str.startsWith( " " ")||  str.endsWith( " " "))  {	if  (str.endsWith( "\ " "))  {  	non-compiled	[CE]  	7	None	replace
61	[BUG]  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str))  {  [CE]  bad  operand  types  for  binary  operator  '||'  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str))  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	if(str  ==  null  ||  stripLeadingHyphens(str))  {	if  (str  ==  null)  {  	non-compiled	[CE]  bad  operand  types  for  binary  operator  '||'	14	None	replace
62	[BUG]  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str.charAt(0)))  {  [CE]  method  stripLeadingHyphens  in  class  Util  cannot  be  applied  to  given  types;  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str.charAt(0)))  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	if(str  ==  null  ||  stripLeadingHyphens(str.charAt(0)))  {	if  (str  ==  null)  {  	non-compiled	[CE]  method  stripLeadingHyphens  in  class  Util  cannot  be  applied  to  given  types;	14	None	replace
63	[BUG]  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str.substring(0,  str.length())))  {  [CE]  bad  operand  types  for  binary  operator  '||'  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  [BUGGY]  if(str  ==  null  ||  stripLeadingHyphens(str.substring(0,  str.length())))  {  [BUGGY]  {  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	38	39	1	replace	if(str  ==  null  ||  stripLeadingHyphens(str.substring(0,  str.length())))  {	if  (str  ==  null)  {  	non-compiled	[CE]  bad  operand  types  for  binary  operator  '||'	14	None	replace
82	[BUG]  [BUGGY]  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  stripLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	    str  =  stripLeadingAndTrailingQuotes(str);		compilable	  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes	2	1
83	[BUG]  [BUGGY]    str  =  stripLeadingAndTrailingQuotes(str);  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    str  =  stripLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    str  =  stripLeadingAndTrailingQuotes(str);		compilable	  [FE]  StackOverflowError  testStripLeadingAndTrailingQuotes	2	1	add
83	[BUG]  [BUGGY]    String  str  =  stripLeadingAndTrailingQuotes(str);  [CE]  variable  str  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    String  str  =  stripLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    String  str  =  stripLeadingAndTrailingQuotes(str);		non-compiled	[CE]  variable  str  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)	2	None	add
84	[BUG]  [BUGGY]    boolean  isLeadingAndTrailingQuotes(str);  [CE]  ';'  expected  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    boolean  isLeadingAndTrailingQuotes(str);  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    boolean  isLeadingAndTrailingQuotes(str);		non-compiled	[CE]  ';'  expected	2	None	add
85	[BUG]  [BUGGY]    int  length  =  str.length();  [CE]  variable  length  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]    int  length  =  str.length();  [BUGGY]  if  (str.startsWith( "\ " "))  {  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	    int  length  =  str.length();		non-compiled	[CE]  variable  length  is  already  defined  in  method  stripLeadingAndTrailingQuotes(String)	2	None	add
102	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  -=  str.length()  -  1;  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	    length  -=  str.length()  -  1;		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1
103	[BUG]  [BUGGY]    length  -=  str.length()  -  1;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  -=  str.length()  -  1;  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	    length  -=  str.length()  -  1;		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1	add
103	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  =  str.length();  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	    length  =  str.length();		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1
104	[BUG]  [BUGGY]    length  =  str.length();  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  =  str.length();  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	    length  =  str.length();		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1	add
104	[BUG]  [BUGGY]  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  -=  str.length();  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	    length  -=  str.length();		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	10	1
105	[BUG]  [BUGGY]    length  -=  str.length();  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  -=  str.length();  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	    length  -=  str.length();		compilable	  [FE]  StringIndexOutOfBoundsException  testStripLeadingAndTrailingQuotes	10	1	add
105	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  =  str.length()  +  1;  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	add	    length  =  str.length()  +  1;		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1
106	[BUG]  [BUGGY]    length  =  str.length()  +  1;  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  if  (str.startsWith( "\ " "))  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  [BUGGY]    length  =  str.length()  +  1;  [BUGGY]  str  =  str.substring(0,  length  -  1);  }  return  str;  }  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	72	72	1	replace	    length  =  str.length()  +  1;		compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	10	1	add
121	[BUG]  [BUGGY]    ArrayUtil.stripLeadingHyphens(str);  [CE]  cannot  find  symbol  ArrayUtil  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]    ArrayUtil.stripLeadingHyphens(str);  [BUGGY]  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	    ArrayUtil.stripLeadingHyphens(str);		non-compiled	[CE]  cannot  find  symbol  ArrayUtil	17	None	add
122	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	17	None	add
123	[BUG]  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }  [BUGGY]  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	    if(str.startsWith( "- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length());  }		non-compiled	[CE]  illegal  start  of  expression	17	None	add
125	[BUG]  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length()  -  1);  }  [CE]  illegal  start  of  expression  [CONTEXT]  static  String  stripLeadingHyphens(String  str)  {  if  (str  ==  null)  {  [BUGGY]    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length()  -  1);  }  [BUGGY]  return  null;  }  if  (str.startsWith( "-- "))  {  return  str.substring(2,  str.length());  }  else  if  (str.startsWith( "- "))  {  return  str.substring(1,  str.length());  }  [CLASS]  Util  [METHOD]  stripLeadingHyphens  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	0.0	40	40	1	replace	    if(str.startsWith( "-- "))  {  if(str.startsWith( "-- "))  {  return  str.substring(0,  str.length()  -  1);  }		non-compiled	[CE]  illegal  start  of  expression	17	None	add
161	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]  if(str  ==  null)  {  [BUGGY]  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	add	if(str  ==  null)  {	if  (str.startsWith( "\ " "))  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	1	1
162	[BUG]  [BUGGY]  if(str  ==  null)  {  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]  if(str  ==  null)  {  [BUGGY]  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	if(str  ==  null)  {	if  (str.startsWith( "\ " "))  {  	compilable	  [FE]  ComparisonFailure  testStripLeadingAndTrailingQuotes	1	1	replace
162	[BUG]  [BUGGY]  if(str.startsWith( " " ")||  str.startsWith( " " "))  {  [CE]  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]  if(str.startsWith( " " ")||  str.startsWith( " " "))  {  [BUGGY]  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	if(str.startsWith( " " ")||  str.startsWith( " " "))  {	if  (str.startsWith( "\ " "))  {  	non-compiled	[CE]  	1	None	replace
164	[BUG]  [BUGGY]  if(str.startsWith( "& " "))  {  [CE]  unclosed  string  literal  [CONTEXT]  static  String  stripLeadingAndTrailingQuotes(String  str)  {  [BUGGY]  if(str.startsWith( "& " "))  {  [BUGGY]  {  str  =  str.substring(1,  str.length());  }  int  length  =  str.length();  if  (str.endsWith( "\ " "))  {  str  =  str.substring(0,  length  -  1);  }  return  str;  [CLASS]  Util  [METHOD]  stripLeadingAndTrailingQuotes  [RETURN_TYPE]  String  String  str  [VARIABLES]  boolean  String  str  int  length  	projects/Cli29/src/java/org/apache/commons/cli/Util.java	1.0	65	66	1	replace	if(str.startsWith( "& " "))  {	if  (str.startsWith( "\ " "))  {  	non-compiled	[CE]  unclosed  string  literal	1	None	replace
