bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
123	[BUG]  [BUGGY]    chars[]  buffer  =  random.toCharArray();  [CE]  cannot  find  symbol  [CONTEXT]  char[]  chars,  Random  random)  {  if  (count  ==  0)  {  return   " ";  }  else  if  (count  <  0)  {  throw  new  IllegalArgumentException( "Requested  random  string  length   "  +  count  +   "  is  less  than  0. ");  }  [BUGGY]    chars[]  buffer  =  random.toCharArray();  [BUGGY]  if  (chars  !=  null  &&  chars.length  ==  0)  {  throw  new  IllegalArgumentException( "The  chars  array  must  not  be  empty ");  }  if  (start  ==  0  &&  end  ==  0)  {  if  (chars  !=  null)  {  end  =  chars.length;  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.4472135954999579	230	230	1	replace	    chars[]  buffer  =  random.toCharArray();		non-compiled	[CE]  cannot  find  symbol	20	None	add
124	[BUG]  [BUGGY]    System.arraycopy(buffer,  0,  chars,  start,  end,  letters,  numbers);  [CE]  cannot  find  symbol  buffer  [CONTEXT]  char[]  chars,  Random  random)  {  if  (count  ==  0)  {  return   " ";  }  else  if  (count  <  0)  {  throw  new  IllegalArgumentException( "Requested  random  string  length   "  +  count  +   "  is  less  than  0. ");  }  [BUGGY]    System.arraycopy(buffer,  0,  chars,  start,  end,  letters,  numbers);  [BUGGY]  if  (chars  !=  null  &&  chars.length  ==  0)  {  throw  new  IllegalArgumentException( "The  chars  array  must  not  be  empty ");  }  if  (start  ==  0  &&  end  ==  0)  {  if  (chars  !=  null)  {  end  =  chars.length;  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.4472135954999579	230	230	1	replace	    System.arraycopy(buffer,  0,  chars,  start,  end,  letters,  numbers);		non-compiled	[CE]  cannot  find  symbol  buffer	20	None	add
125	[BUG]  [BUGGY]    chars[]  buffer  =  random.toString();  [CE]  cannot  find  symbol  [CONTEXT]  char[]  chars,  Random  random)  {  if  (count  ==  0)  {  return   " ";  }  else  if  (count  <  0)  {  throw  new  IllegalArgumentException( "Requested  random  string  length   "  +  count  +   "  is  less  than  0. ");  }  [BUGGY]    chars[]  buffer  =  random.toString();  [BUGGY]  if  (chars  !=  null  &&  chars.length  ==  0)  {  throw  new  IllegalArgumentException( "The  chars  array  must  not  be  empty ");  }  if  (start  ==  0  &&  end  ==  0)  {  if  (chars  !=  null)  {  end  =  chars.length;  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.4472135954999579	230	230	1	replace	    chars[]  buffer  =  random.toString();		non-compiled	[CE]  cannot  find  symbol	20	None	add
131	[BUG]  [BUGGY]    chars  =  random.nextInt(gap);  [CE]  incompatible  types  [CONTEXT]  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  [BUGGY]    chars  =  random.nextInt(gap);  [BUGGY]  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5773502691896258	253	253	1	replace	    chars  =  random.nextInt(gap);		non-compiled	[CE]  incompatible  types	2	None	add
134	[BUG]  [BUGGY]    buffer[gap]  =  start;  [CE]  possible  loss  of  precision  [CONTEXT]  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  [BUGGY]    buffer[gap]  =  start;  [BUGGY]  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5773502691896258	253	253	1	replace	    buffer[gap]  =  start;		non-compiled	[CE]  possible  loss  of  precision	2	None	add
142	[BUG]  [BUGGY]  return  random(count,  start,  end,  letters,  numbers,  false,  null,  RANDOM);  [CE]  no  suitable  method  found  for  random(int,int,int,boolean,boolean,boolean,<null>,Random)  [CONTEXT]  public  static  String  random(int  count,  int  start,  int  end,  boolean  letters,  boolean  numbers)  {  [BUGGY]  return  random(count,  start,  end,  letters,  numbers,  false,  null,  RANDOM);  [BUGGY]  }  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  [VARIABLES]  Random  RANDOM  int  count  end  start  boolean  letters  numbers  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	163	163	1	replace	return  random(count,  start,  end,  letters,  numbers,  false,  null,  RANDOM);	return  random(count,  start,  end,  letters,  numbers,  null,  RANDOM);  	non-compiled	[CE]  no  suitable  method  found  for  random(int,int,int,boolean,boolean,boolean,<null>,Random)	3	None	replace
143	[BUG]  [BUGGY]  return  random(count,  start,  end,  letters,  numbers,  false,  RANDOM);  [CE]  no  suitable  method  found  for  random(int,int,int,boolean,boolean,boolean,Random)  [CONTEXT]  public  static  String  random(int  count,  int  start,  int  end,  boolean  letters,  boolean  numbers)  {  [BUGGY]  return  random(count,  start,  end,  letters,  numbers,  false,  RANDOM);  [BUGGY]  }  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  [VARIABLES]  Random  RANDOM  int  count  end  start  boolean  letters  numbers  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	163	163	1	replace	return  random(count,  start,  end,  letters,  numbers,  false,  RANDOM);	return  random(count,  start,  end,  letters,  numbers,  null,  RANDOM);  	non-compiled	[CE]  no  suitable  method  found  for  random(int,int,int,boolean,boolean,boolean,Random)	3	None	replace
144	[BUG]  [BUGGY]  return  random(count,  begin,  end,  letters,  numbers,  null,  RANDOM);  [CE]  cannot  find  symbol  begin  [CONTEXT]  public  static  String  random(int  count,  int  start,  int  end,  boolean  letters,  boolean  numbers)  {  [BUGGY]  return  random(count,  begin,  end,  letters,  numbers,  null,  RANDOM);  [BUGGY]  }  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  [VARIABLES]  Random  RANDOM  int  count  end  start  boolean  letters  numbers  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	163	163	1	replace	return  random(count,  begin,  end,  letters,  numbers,  null,  RANDOM);	return  random(count,  start,  end,  letters,  numbers,  null,  RANDOM);  	non-compiled	[CE]  cannot  find  symbol  begin	3	None	replace
151	[BUG]  [BUGGY]    int  count  =  chars.length;  [CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  [BUGGY]    int  count  =  chars.length;  [BUGGY]  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	247	247	1	replace	    int  count  =  chars.length;		non-compiled	[CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	8	None	add
152	[BUG]  [BUGGY]    int  count  =  NumberInput.parseInt(letters,  end);  [CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  [BUGGY]    int  count  =  NumberInput.parseInt(letters,  end);  [BUGGY]  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	247	247	1	replace	    int  count  =  NumberInput.parseInt(letters,  end);		non-compiled	[CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	8	None	add
153	[BUG]  [BUGGY]    int  count  =  random.intValue();  [CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  [BUGGY]    int  count  =  random.intValue();  [BUGGY]  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	247	247	1	replace	    int  count  =  random.intValue();		non-compiled	[CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	8	None	add
154	[BUG]  [BUGGY]    int  count  =  chars[count-1];  [CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  [BUGGY]    int  count  =  chars[count-1];  [BUGGY]  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	247	247	1	replace	    int  count  =  chars[count-1];		non-compiled	[CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	8	None	add
155	[BUG]  [BUGGY]    int  count  =  chars[count];  [CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  }  else  {  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  [BUGGY]    int  count  =  chars[count];  [BUGGY]  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	247	247	1	replace	    int  count  =  chars[count];		non-compiled	[CE]  variable  count  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	8	None	add
173	[BUG]  [BUGGY]  ch  =(char)(random.nextInt(gap)+  start)+  1;  [CE]  possible  loss  of  precision  [CONTEXT]  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  [BUGGY]  ch  =(char)(random.nextInt(gap)+  start)+  1;  [BUGGY]  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5773502691896258	253	253	1	replace	ch  =(char)(random.nextInt(gap)+  start)+  1;	ch  =  (char)  (random.nextInt(gap)  +  start);  	non-compiled	[CE]  possible  loss  of  precision	1	None	replace
174	[BUG]  [BUGGY]  ch  =(char)(random.nextInt(gap)+  start];  [CE]  ')'  expected  [CONTEXT]  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  [BUGGY]  ch  =(char)(random.nextInt(gap)+  start];  [BUGGY]  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  }  else  {  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5773502691896258	253	253	1	replace	ch  =(char)(random.nextInt(gap)+  start];	ch  =  (char)  (random.nextInt(gap)  +  start);  	non-compiled	[CE]  ')'  expected	1	None	replace
183	[BUG]  [BUGGY]    System.arraycopy(buffer,  0,  buffer,  start,  0,  count);  [CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;  [CONTEXT]  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  [BUGGY]    System.arraycopy(buffer,  0,  buffer,  start,  0,  count);  [BUGGY]  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	248	248	1	replace	    System.arraycopy(buffer,  0,  buffer,  start,  0,  count);		non-compiled	[CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;	10	None	add
184	[BUG]  [BUGGY]    chars[]  buffer  =  new  char[count];  [CE]  cannot  find  symbol  [CONTEXT]  if  (!letters  &&  !numbers)  {  end  =  Integer.MAX_VALUE;  }  else  {  end  =  'z'  +  1;  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  [BUGGY]    chars[]  buffer  =  new  char[count];  [BUGGY]  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	248	248	1	replace	    chars[]  buffer  =  new  char[count];		non-compiled	[CE]  cannot  find  symbol	10	None	add
192	[BUG]  [BUGGY]    chars[]  buffer  =  random.nextInt(gap);  [CE]  cannot  find  symbol  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    chars[]  buffer  =  random.nextInt(gap);  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    chars[]  buffer  =  random.nextInt(gap);		non-compiled	[CE]  cannot  find  symbol	14	None	add
193	[BUG]  [BUGGY]    chars  =  buffer[gap];  [CE]  incompatible  types  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    chars  =  buffer[gap];  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    chars  =  buffer[gap];		non-compiled	[CE]  incompatible  types	14	None	add
195	[BUG]  [BUGGY]    int  letters  =  random.add(buffer,  start,  gap);  [CE]  variable  letters  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    int  letters  =  random.add(buffer,  start,  gap);  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    int  letters  =  random.add(buffer,  start,  gap);		non-compiled	[CE]  variable  letters  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	14	None	add
2	[BUG]  [BUGGY]    chars  =  random.charArray(buffer,  start,  gap);  [CE]  cannot  find  symbol  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    chars  =  random.charArray(buffer,  start,  gap);  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    chars  =  random.charArray(buffer,  start,  gap);		non-compiled	[CE]  cannot  find  symbol	14	None	add
3	[BUG]  [BUGGY]    char[]  chars  =  random.getChars(start,  end);  [CE]  variable  chars  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    char[]  chars  =  random.getChars(start,  end);  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    char[]  chars  =  random.getChars(start,  end);		non-compiled	[CE]  variable  chars  is  already  defined  in  method  random(int,int,int,boolean,boolean,char[],Random)	14	None	add
4	[BUG]  [BUGGY]    chars  =  random.charAt(buffer,  start,  gap);  [CE]  cannot  find  symbol  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    chars  =  random.charAt(buffer,  start,  gap);  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    chars  =  random.charAt(buffer,  start,  gap);		non-compiled	[CE]  cannot  find  symbol	14	None	add
5	[BUG]  [BUGGY]    chars[random.nextInt(gap)]  =  buffer;  [CE]  incompatible  types  [CONTEXT]  start  =  '  ';  }  }  }  char[]  buffer  =  new  char[count];  int  gap  =  end  -  start;  while  (count--  !=  0)  {  char  ch;  [BUGGY]    chars[random.nextInt(gap)]  =  buffer;  [BUGGY]  if  (chars  ==  null)  {  ch  =  (char)  (random.nextInt(gap)  +  start);  }  else  {  ch  =  chars[random.nextInt(gap)  +  start];  }  if  (letters  &&  Character.isLetter(ch)  ||  numbers  &&  Character.isDigit(ch)  ||  !letters  &&  !numbers)  {  if(ch  >=  56320  &&  ch  <=  57343)  {  if(count  ==  0)  {  count++;  [CLASS]  RandomStringUtils  [METHOD]  random  [RETURN_TYPE]  String  int  count  int  start  int  end  boolean  letters  boolean  numbers  char[]  chars  Random  random  [VARIABLES]  char  ch  boolean  letters  numbers  Random  RANDOM  random  int  count  end  gap  start  char[]  buffer  chars  	projects/Lang11/src/main/java/org/apache/commons/lang3/RandomStringUtils.java	0.5	252	252	1	replace	    chars[random.nextInt(gap)]  =  buffer;		non-compiled	[CE]  incompatible  types	14	None	add
