bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
122	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }      [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);  [BUGGY]  int  startIndex  =  pos.getIndex();  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	168	168	1	replace	    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	2	None	add
123	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parse(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }      [BUGGY]    Number  num  =  getNumeratorFormat().parse(source,  pos);  [BUGGY]  int  startIndex  =  pos.getIndex();  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	168	168	1	replace	    Number  num  =  getNumeratorFormat().parse(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	2	None	add
124	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }      [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source);  [BUGGY]  int  startIndex  =  pos.getIndex();  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	168	168	1	replace	    Number  num  =  getNumeratorFormat().parseNumber(source);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	2	None	add
125	[BUG]  [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }      [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);  [BUGGY]  int  startIndex  =  pos.getIndex();  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	168	168	1	replace	    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	2	None	add
134	[BUG]  [BUGGY]  parseWhitespace(source,  pos);  [CE]  cannot  find  symbol  [CONTEXT]  default  :    pos.setIndex(initialIndex);  pos.setErrorIndex(startIndex);  return  null;  }    [BUGGY]  parseWhitespace(source,  pos);  [BUGGY]    Number  den  =  getDenominatorFormat().parse(source,  pos);  if  (den  ==  null)  {    pos.setIndex(initialIndex);  return  null;  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	188	188	1	replace	parseWhitespace(source,  pos);	parseAndIgnoreWhitespace(source,  pos);  	non-compiled	[CE]  cannot  find  symbol	8	None	replace
143	[BUG]  [BUGGY]  int  n  =  source.intValue();  [CE]  cannot  find  symbol  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  [BUGGY]  int  n  =  source.intValue();  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	203	203	1	replace	int  n  =  source.intValue();	int  n  =  num.intValue();  	non-compiled	[CE]  cannot  find  symbol	16	None	replace
144	[BUG]  [BUGGY]  int  n  =  null.intValue();  [CE]  <null>  cannot  be  dereferenced  [CONTEXT]      pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  [BUGGY]  int  n  =  null.intValue();  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	203	203	1	replace	int  n  =  null.intValue();	int  n  =  num.intValue();  	non-compiled	[CE]  <null>  cannot  be  dereferenced	16	None	replace
153	[BUG]  [BUGGY]  int  d  =  denominatorFormat.intValue();  [CE]  denominatorFormat  has  private  access  in  FractionFormat  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]  int  d  =  denominatorFormat.intValue();  [BUGGY]  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	int  d  =  denominatorFormat.intValue();	int  d  =  den.intValue();  	non-compiled	[CE]  denominatorFormat  has  private  access  in  FractionFormat	18	None	replace
154	[BUG]  [BUGGY]  int  d  =  n.intValue();  [CE]  int  cannot  be  dereferenced  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]  int  d  =  n.intValue();  [BUGGY]  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	int  d  =  n.intValue();	int  d  =  den.intValue();  	non-compiled	[CE]  int  cannot  be  dereferenced	18	None	replace
155	[BUG]  [BUGGY]    [CE]  cannot  find  symbol  d  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    [BUGGY]  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	  	int  d  =  den.intValue();  	non-compiled	[CE]  cannot  find  symbol  d	18	None	replace
162	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testParseProperInvalidMinus  [CONTEXT]    pos.setIndex(initialIndex);  pos.setErrorIndex(startIndex);  return  null;  }  parseAndIgnoreWhitespace(source,  pos);    [BUGGY]  Number  den  =  getNumeratorFormat().parse(source,  pos);  [BUGGY]  if  (den  ==  null)  {    pos.setIndex(initialIndex);  return  null;  }    [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	191	191	1	add	Number  den  =  getNumeratorFormat().parse(source,  pos);	Number  den  =  getDenominatorFormat().parse(source,  pos);  	compilable	  [FE]  AssertionFailedError  testParseProperInvalidMinus	10	1
163	[BUG]  [BUGGY]  Number  den  =  getNumeratorFormat().parse(source,  pos);  [FE]  AssertionFailedError  testParseProperInvalidMinus  [CONTEXT]    pos.setIndex(initialIndex);  pos.setErrorIndex(startIndex);  return  null;  }  parseAndIgnoreWhitespace(source,  pos);    [BUGGY]  Number  den  =  getNumeratorFormat().parse(source,  pos);  [BUGGY]  if  (den  ==  null)  {    pos.setIndex(initialIndex);  return  null;  }    [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	191	191	1	replace	Number  den  =  getNumeratorFormat().parse(source,  pos);	Number  den  =  getDenominatorFormat().parse(source,  pos);  	compilable	  [FE]  AssertionFailedError  testParseProperInvalidMinus	10	1	replace
163	[BUG]  [BUGGY]  Number  den  =  getDenominatorFormat().parse(source,  pos  +  1);  [CE]  bad  operand  types  for  binary  operator  '+'  [CONTEXT]    pos.setIndex(initialIndex);  pos.setErrorIndex(startIndex);  return  null;  }  parseAndIgnoreWhitespace(source,  pos);    [BUGGY]  Number  den  =  getDenominatorFormat().parse(source,  pos  +  1);  [BUGGY]  if  (den  ==  null)  {    pos.setIndex(initialIndex);  return  null;  }    [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	191	191	1	replace	Number  den  =  getDenominatorFormat().parse(source,  pos  +  1);	Number  den  =  getDenominatorFormat().parse(source,  pos);  	non-compiled	[CE]  bad  operand  types  for  binary  operator  '+'	10	None	replace
164	[BUG]  [BUGGY]  Number  den  =  getNumberFormat().parse(source,  pos);  [CE]  cannot  find  symbol  [CONTEXT]    pos.setIndex(initialIndex);  pos.setErrorIndex(startIndex);  return  null;  }  parseAndIgnoreWhitespace(source,  pos);    [BUGGY]  Number  den  =  getNumberFormat().parse(source,  pos);  [BUGGY]  if  (den  ==  null)  {    pos.setIndex(initialIndex);  return  null;  }    [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	191	191	1	replace	Number  den  =  getNumberFormat().parse(source,  pos);	Number  den  =  getDenominatorFormat().parse(source,  pos);  	non-compiled	[CE]  cannot  find  symbol	10	None	replace
171	[BUG]  [BUGGY]    Number  den  =  getDenominatorFormat().parse(source,  pos);  [CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    Number  den  =  getDenominatorFormat().parse(source,  pos);  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	    Number  den  =  getDenominatorFormat().parse(source,  pos);		non-compiled	[CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)	19	None	add
172	[BUG]  [BUGGY]    Number  den  =  getDenominatorFormat().parseNumber(source,  pos);  [CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    Number  den  =  getDenominatorFormat().parseNumber(source,  pos);  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	    Number  den  =  getDenominatorFormat().parseNumber(source,  pos);		non-compiled	[CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)	19	None	add
173	[BUG]  [BUGGY]    Number  den  =  getDenominatorFormat().parseNumber(source);  [CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    Number  den  =  getDenominatorFormat().parseNumber(source);  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	    Number  den  =  getDenominatorFormat().parseNumber(source);		non-compiled	[CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)	19	None	add
174	[BUG]  [BUGGY]    Number  den  =  num.intValue();  [CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    Number  den  =  num.intValue();  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	    Number  den  =  num.intValue();		non-compiled	[CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)	19	None	add
175	[BUG]  [BUGGY]    Number  den  =  getDenominatorFormat().parse(source);  [CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  [BUGGY]    Number  den  =  getDenominatorFormat().parse(source);  [BUGGY]  int  d  =  den.intValue();  return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	204	204	1	replace	    Number  den  =  getDenominatorFormat().parse(source);		non-compiled	[CE]  variable  den  is  already  defined  in  method  parse(String,ParsePosition)	19	None	add
181	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(startIndex);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  startIndex  =  pos.getIndex();  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(startIndex);  [BUGGY]  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	169	169	1	replace	    Number  num  =  getNumeratorFormat().parseNumber(startIndex);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	4	None	add
182	[BUG]  [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  startIndex  =  pos.getIndex();  [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);  [BUGGY]  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	169	169	1	replace	    Number  num  =  getDenominatorFormat().parseNumber(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	4	None	add
183	[BUG]  [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(startIndex);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  startIndex  =  pos.getIndex();  [BUGGY]    Number  num  =  getDenominatorFormat().parseNumber(startIndex);  [BUGGY]  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	169	169	1	replace	    Number  num  =  getDenominatorFormat().parseNumber(startIndex);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	4	None	add
184	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parse(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  startIndex  =  pos.getIndex();  [BUGGY]    Number  num  =  getNumeratorFormat().parse(source,  pos);  [BUGGY]  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	169	169	1	replace	    Number  num  =  getNumeratorFormat().parse(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	4	None	add
185	[BUG]  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);  [CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  startIndex  =  pos.getIndex();  [BUGGY]    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);  [BUGGY]  char  c  =  parseNextCharacter(source,  pos);  switch  (c)  {  case  0  :    return  new  Fraction(num.intValue(),  1);  case  '/'  :  break;  default  :  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	169	169	1	replace	    Number  num  =  getNumeratorFormat().parseNumber(source,  pos);		non-compiled	[CE]  variable  num  is  already  defined  in  method  parse(String,ParsePosition)	4	None	add
193	[BUG]  [BUGGY]  return  new  Fraction((  Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d);  [CE]  ';'  expected  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  int  d  =  den.intValue();  [BUGGY]  return  new  Fraction((  Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d);  [BUGGY]  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	205	205	1	replace	return  new  Fraction((  Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d);	return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  	non-compiled	[CE]  ';'  expected	20	None	replace
194	[BUG]  [BUGGY]  return  new  Fraction(((Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d,  n);  [CE]  unreported  exception  ConvergenceException;  must  be  caught  or  declared  to  be  thrown  [CONTEXT]    pos.setIndex(initialIndex);  return  null;  }    int  w  =  whole.intValue();  int  n  =  num.intValue();  int  d  =  den.intValue();  [BUGGY]  return  new  Fraction(((Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d,  n);  [BUGGY]  }  [CLASS]  ProperFractionFormat  [METHOD]  parse  [RETURN_TYPE]  Fraction  String  source  ParsePosition  pos  [VARIABLES]  boolean  Number  den  num  whole  char  c  Fraction  ret  String  source  long  serialVersionUID  int  d  initialIndex  n  startIndex  w  NumberFormat  denominatorFormat  format  numeratorFormat  wholeFormat  ParsePosition  pos  	projects/Math106/src/java/org/apache/commons/math/fraction/ProperFractionFormat.java	0.5773502691896258	205	205	1	replace	return  new  Fraction(((Math.abs(w)*  d)+  n)*  MathUtils.sign(w),  d,  n);	return  new  Fraction(((Math.abs(w)  *  d)  +  n)  *  MathUtils.sign(w),  d);  	non-compiled	[CE]  unreported  exception  ConvergenceException;  must  be  caught  or  declared  to  be  thrown	20	None	replace
