bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
132	[BUG]  [BUGGY]  sum  +=  dp  *  2;  timeout  [CONTEXT]    [BUGGY]  sum  +=  dp  *  2;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	sum  +=  dp  *  2;	sum  +=  dp  *  dp;  	compilable	timeout	10	1	replace
132	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  sum  +=  dp  *  dp2;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	sum  +=  dp  *  dp2;	sum  +=  dp  *  dp;  	compilable	timeout	10	1
133	[BUG]  [BUGGY]  sum  +=  dp  *  dp2;  timeout  [CONTEXT]    [BUGGY]  sum  +=  dp  *  dp2;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	sum  +=  dp  *  dp2;	sum  +=  dp  *  dp;  	compilable	timeout	10	1	replace
133	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  sum  +=  1  *  dp;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	sum  +=  1  *  dp;	sum  +=  dp  *  dp;  	compilable	timeout	10	1
134	[BUG]  [BUGGY]  sum  +=  1  *  dp;  timeout  [CONTEXT]    [BUGGY]  sum  +=  1  *  dp;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	sum  +=  1  *  dp;	sum  +=  dp  *  dp;  	compilable	timeout	10	1	replace
134	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  sum  +=  2  *  dp;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	add	sum  +=  2  *  dp;	sum  +=  dp  *  dp;  	compilable	timeout	10	1
135	[BUG]  [BUGGY]  sum  +=  2  *  dp;  timeout  [CONTEXT]    [BUGGY]  sum  +=  2  *  dp;  [BUGGY]  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1627	1627	1	replace	sum  +=  2  *  dp;	sum  +=  dp  *  dp;  	compilable	timeout	10	1	replace
142	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  1;  i  <  p1.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	for(int  i  =  1;  i  <  p1.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1
143	[BUG]  [BUGGY]  for(int  i  =  1;  i  <  p1.length;  i++)  {  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  1;  i  <  p1.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	for(int  i  =  1;  i  <  p1.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1	replace
143	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  0;  i  <  p2.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	for(int  i  =  0;  i  <  p2.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1
144	[BUG]  [BUGGY]  for(int  i  =  0;  i  <  p2.length;  i++)  {  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  0;  i  <  p2.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	for(int  i  =  0;  i  <  p2.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1	replace
144	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  2;  i  <  p1.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	add	for(int  i  =  2;  i  <  p1.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1
145	[BUG]  [BUGGY]  for(int  i  =  2;  i  <  p1.length;  i++)  {  timeout  [CONTEXT]    [BUGGY]  for(int  i  =  2;  i  <  p1.length;  i++)  {  [BUGGY]  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1625	1625	1	replace	for(int  i  =  2;  i  <  p1.length;  i++)  {	for  (int  i  =  0;  i  <  p1.length;  i++)  {  	compilable	timeout	6	1	replace
151	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int  x  =  Math.random();  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	    int  x  =  Math.random();		compilable	timeout	19	1
152	[BUG]  [BUGGY]    int  x  =  Math.random();  timeout  [CONTEXT]    [BUGGY]    int  x  =  Math.random();  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	    int  x  =  Math.random();		compilable	timeout	19	1	add
152	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.floor(y);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	    int  x  =(int)Math.floor(y);		compilable	timeout	19	1
153	[BUG]  [BUGGY]    int  x  =(int)Math.floor(y);  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.floor(y);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	    int  x  =(int)Math.floor(y);		compilable	timeout	19	1	add
153	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int  x  =  Math.min(0,  x  +  1);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	    int  x  =  Math.min(0,  x  +  1);		compilable	timeout	19	1
154	[BUG]  [BUGGY]    int  x  =  Math.min(0,  x  +  1);  timeout  [CONTEXT]    [BUGGY]    int  x  =  Math.min(0,  x  +  1);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	    int  x  =  Math.min(0,  x  +  1);		compilable	timeout	19	1	add
154	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.exp(-1);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	    int  x  =(int)Math.exp(-1);		compilable	timeout	19	1
155	[BUG]  [BUGGY]    int  x  =(int)Math.exp(-1);  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.exp(-1);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	    int  x  =(int)Math.exp(-1);		compilable	timeout	19	1	add
155	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.rint((  int)y);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	add	    int  x  =(int)Math.rint((  int)y);		compilable	timeout	19	1
156	[BUG]  [BUGGY]    int  x  =(int)Math.rint((  int)y);  timeout  [CONTEXT]    [BUGGY]    int  x  =(int)Math.rint((  int)y);  [BUGGY]  long  s  =  (long)x  +  (long)y;  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	96	96	1	replace	    int  x  =(int)Math.rint((  int)y);		compilable	timeout	19	1	add
161	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =(int[])Math.rint(p2);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	add	    final  int[]  p1  =(int[])Math.rint(p2);		compilable	timeout	5	1
162	[BUG]  [BUGGY]    final  int[]  p1  =(int[])Math.rint(p2);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =(int[])Math.rint(p2);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	replace	    final  int[]  p1  =(int[])Math.rint(p2);		compilable	timeout	5	1	add
162	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    double  p1  =  Math.sqrt(Math.random());  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	add	    double  p1  =  Math.sqrt(Math.random());		compilable	timeout	5	1
163	[BUG]  [BUGGY]    double  p1  =  Math.sqrt(Math.random());  timeout  [CONTEXT]    [BUGGY]    double  p1  =  Math.sqrt(Math.random());  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	replace	    double  p1  =  Math.sqrt(Math.random());		compilable	timeout	5	1	add
163	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	add	    final  int[]  p1  =  Math.sqrt(p1.length);		compilable	timeout	5	1
164	[BUG]  [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =  Math.sqrt(p1.length);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	replace	    final  int[]  p1  =  Math.sqrt(p1.length);		compilable	timeout	5	1	add
164	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =(int[])Math.rint(p1);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	add	    final  int[]  p1  =(int[])Math.rint(p1);		compilable	timeout	5	1
165	[BUG]  [BUGGY]    final  int[]  p1  =(int[])Math.rint(p1);  timeout  [CONTEXT]    [BUGGY]    final  int[]  p1  =(int[])Math.rint(p1);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	replace	    final  int[]  p1  =(int[])Math.rint(p1);		compilable	timeout	5	1	add
165	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]    double  p1  =  Math.sqrt(Math.log(p1)-  p2.length);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	add	    double  p1  =  Math.sqrt(Math.log(p1)-  p2.length);		compilable	timeout	5	1
166	[BUG]  [BUGGY]    double  p1  =  Math.sqrt(Math.log(p1)-  p2.length);  timeout  [CONTEXT]    [BUGGY]    double  p1  =  Math.sqrt(Math.log(p1)-  p2.length);  [BUGGY]  int  sum  =  0;  for  (int  i  =  0;  i  <  p1.length;  i++)  {  final  int  dp  =  p1[i]  -  p2[i];  sum  +=  dp  *  dp;  }  return  Math.sqrt(sum);  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1624	1624	1	replace	    double  p1  =  Math.sqrt(Math.log(p1)-  p2.length);		compilable	timeout	5	1	add
175	[BUG]  [BUGGY]    Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR,  null);  [CE]  cannot  find  symbol  WRITE_INIT_ERROR  [CONTEXT]    [BUGGY]    Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR,  null);  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	83	83	1	replace	    Preconditions.checkNotNull(MathUtils.WRITE_INIT_ERROR,  null);		non-compiled	[CE]  cannot  find  symbol  WRITE_INIT_ERROR	17	None	add
181	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Math.random());  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	add	return  Math.sqrt(Math.random());	return  Math.sqrt(sum);  	compilable	timeout	12	1
182	[BUG]  [BUGGY]  return  Math.sqrt(Math.random());  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Math.random());  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	replace	return  Math.sqrt(Math.random());	return  Math.sqrt(sum);  	compilable	timeout	12	1	replace
182	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Integer.toString(p1)||  Integer.toString(p2));  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	add	return  Math.sqrt(Integer.toString(p1)||  Integer.toString(p2));	return  Math.sqrt(sum);  	compilable	timeout	12	1
183	[BUG]  [BUGGY]  return  Math.sqrt(Integer.toString(p1)||  Integer.toString(p2));  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Integer.toString(p1)||  Integer.toString(p2));  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	replace	return  Math.sqrt(Integer.toString(p1)||  Integer.toString(p2));	return  Math.sqrt(sum);  	compilable	timeout	12	1	replace
183	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Integer.toHexString(p1)||  Integer.toHexString(p2));  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	add	return  Math.sqrt(Integer.toHexString(p1)||  Integer.toHexString(p2));	return  Math.sqrt(sum);  	compilable	timeout	12	1
184	[BUG]  [BUGGY]  return  Math.sqrt(Integer.toHexString(p1)||  Integer.toHexString(p2));  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Integer.toHexString(p1)||  Integer.toHexString(p2));  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	replace	return  Math.sqrt(Integer.toHexString(p1)||  Integer.toHexString(p2));	return  Math.sqrt(sum);  	compilable	timeout	12	1	replace
184	[BUG]  [BUGGY]  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Math.PI);  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	add	return  Math.sqrt(Math.PI);	return  Math.sqrt(sum);  	compilable	timeout	12	1
185	[BUG]  [BUGGY]  return  Math.sqrt(Math.PI);  timeout  [CONTEXT]    [BUGGY]  return  Math.sqrt(Math.PI);  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  distance  [RETURN_TYPE]  double  int[]  p1  int[]  p2  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.7071067811865475	1629	1629	1	replace	return  Math.sqrt(Math.PI);	return  Math.sqrt(sum);  	compilable	timeout	12	1	replace
192	[BUG]  [BUGGY]  checkInvariant();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  checkInvariant();  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	82	82	1	replace	checkInvariant();	super();  	non-compiled	[CE]  cannot  find  symbol	14	None	replace
193	[BUG]  [BUGGY]  super( "Math.rint( "  +  getClass().getName())+ ") ");  [CE]  not  a  statement  [CONTEXT]    [BUGGY]  super( "Math.rint( "  +  getClass().getName())+ ") ");  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	82	82	1	replace	super( "Math.rint( "  +  getClass().getName())+ ") ");	super();  	non-compiled	[CE]  not  a  statement	14	None	replace
194	[BUG]  [BUGGY]  super( "Math.rint( "  +  getClass().getName())+ ") ";  [CE]  not  a  statement  [CONTEXT]    [BUGGY]  super( "Math.rint( "  +  getClass().getName())+ ") ";  [BUGGY]  }  [CLASS]  MathUtils  [METHOD]  <init>  [RETURN_TYPE]  MathUtils()  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	82	82	1	replace	super( "Math.rint( "  +  getClass().getName())+ ") ";	super();  	non-compiled	[CE]  not  a  statement	14	None	replace
1	[BUG]  [BUGGY]    Integer  s  =  Math.pow(Math.exp(x,  y));  [CE]  cannot  find  symbol  x  [CONTEXT]    [BUGGY]    Integer  s  =  Math.pow(Math.exp(x,  y));  [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	    Integer  s  =  Math.pow(Math.exp(x,  y));		non-compiled	[CE]  cannot  find  symbol  x	21	None	add
2	[BUG]  [BUGGY]    Integer  s  =  Math.pow(Math.exp(-x),  y);  [CE]  cannot  find  symbol  x  [CONTEXT]    [BUGGY]    Integer  s  =  Math.pow(Math.exp(-x),  y);  [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	    Integer  s  =  Math.pow(Math.exp(-x),  y);		non-compiled	[CE]  cannot  find  symbol  x	21	None	add
3	[BUG]  [BUGGY]    int  s  =  getIntValue();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]    int  s  =  getIntValue();  [BUGGY]  if  (s  <  Integer.MIN_VALUE  ||  s  >  Integer.MAX_VALUE)  {  throw  new  ArithmeticException( "overflow:  add ");  }  return  (int)s;  }  [CLASS]  MathUtils  [METHOD]  addAndCheck  [RETURN_TYPE]  int  int  x  int  y  	projects/Math79/src/main/java/org/apache/commons/math/util/MathUtils.java	0.0	97	97	1	replace	    int  s  =  getIntValue();		non-compiled	[CE]  cannot  find  symbol	21	None	add
