bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
123	[BUG]  [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)NaN);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumX  +=  Math.sqrt(sumX  /(double)NaN);  [BUGGY]  private  double  sumX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	    sumX  +=  Math.sqrt(sumX  /(double)NaN);		non-compiled	[CE]  <identifier>  expected	4	None	add
124	[BUG]  [BUGGY]    double  sumX  =  Math.max(sumX,  sumY);  [CE]  variable  sumX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    double  sumX  =  Math.max(sumX,  sumY);  [BUGGY]  private  double  sumX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	    double  sumX  =  Math.max(sumX,  sumY);		non-compiled	[CE]  variable  sumX  is  already  defined  in  class  SimpleRegression	4	None	add
125	[BUG]  [BUGGY]    sumX  +=  Math.sqrt(sumX,  sumX);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumX  +=  Math.sqrt(sumX,  sumX);  [BUGGY]  private  double  sumX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	60	60	1	replace	    sumX  +=  Math.sqrt(sumX,  sumX);		non-compiled	[CE]  <identifier>  expected	4	None	add
144	[BUG]  [BUGGY]  private  int  n  =  0L;  [CE]  possible  loss  of  precision  [CONTEXT]    [BUGGY]  private  int  n  =  0L;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	private  int  n  =  0L;	private  long  n  =  0;  	non-compiled	[CE]  possible  loss  of  precision	13	None	replace
161	[BUG]  [BUGGY]    this(n,  Double.POSITIVE_INFINITY);  [CE]  cannot  reference  n  before  supertype  constructor  has  been  called  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(n,  Double.POSITIVE_INFINITY);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(n,  Double.POSITIVE_INFINITY);		non-compiled	[CE]  cannot  reference  n  before  supertype  constructor  has  been  called	2	None	add
162	[BUG]  [BUGGY]    this(sumXX,  sumYX,  sumXX  +  1));  [CE]  ';'  expected  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(sumXX,  sumYX,  sumXX  +  1));  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(sumXX,  sumYX,  sumXX  +  1));		non-compiled	[CE]  ';'  expected	2	None	add
164	[BUG]  [BUGGY]    this(sumXX,  sumYX,  sumXX);  [CE]  cannot  reference  sumXX  before  supertype  constructor  has  been  called  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(sumXX,  sumYX,  sumXX);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(sumXX,  sumYX,  sumXX);		non-compiled	[CE]  cannot  reference  sumXX  before  supertype  constructor  has  been  called	2	None	add
165	[BUG]  [BUGGY]    this(n  -  1));  [CE]  ';'  expected  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(n  -  1));  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(n  -  1));		non-compiled	[CE]  ';'  expected	2	None	add
183	[BUG]  [BUGGY]    return  Math.sqrt(getResult());  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(getResult());  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    return  Math.sqrt(getResult());		non-compiled	[CE]  illegal  start  of  type	16	None	add
184	[BUG]  [BUGGY]    private  double  xbar  =  getSlope()  *  Math.sqrt(getSlope());  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope()  *  Math.sqrt(getSlope());  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope()  *  Math.sqrt(getSlope());		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
185	[BUG]  [BUGGY]    private  double  xbar  =  getSlope()  *  Math.pow(1  -  Math.sqrt(xbar));  [CE]  variable  xbar  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  xbar  =  getSlope()  *  Math.pow(1  -  Math.sqrt(xbar));  [BUGGY]  private  double  xbar  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	78	78	1	replace	    private  double  xbar  =  getSlope()  *  Math.pow(1  -  Math.sqrt(xbar));		non-compiled	[CE]  variable  xbar  is  already  defined  in  class  SimpleRegression	16	None	add
202	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXX  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	add	private  double  sumXX  =  0.0;	private  double  sumXX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	5	1
203	[BUG]  [BUGGY]  private  double  sumXX  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXX  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	private  double  sumXX  =  0.0;	private  double  sumXX  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	5	1	replace
222	[BUG]  [BUGGY]    sumXX  +=  Math.sqrt(sumXX);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumXX  +=  Math.sqrt(sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    sumXX  +=  Math.sqrt(sumXX);		non-compiled	[CE]  <identifier>  expected	6	None	add
223	[BUG]  [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  sumXY);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  sumXY);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.max(sumXX,  sumXY);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
225	[BUG]  [BUGGY]    return  sumXX  /(double)sumXX;  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumXX  /(double)sumXX;  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    return  sumXX  /(double)sumXX;		non-compiled	[CE]  illegal  start  of  type	6	None	add
242	[BUG]  [BUGGY]    sumY  +=  Math.sqrt(sumY  /(double)n.doubleValue());  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumY  +=  Math.sqrt(sumY  /(double)n.doubleValue());  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    sumY  +=  Math.sqrt(sumY  /(double)n.doubleValue());		non-compiled	[CE]  <identifier>  expected	8	None	add
243	[BUG]  [BUGGY]    sumY  +=  Math.sqrt(sumOf(null));  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumY  +=  Math.sqrt(sumOf(null));  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    sumY  +=  Math.sqrt(sumOf(null));		non-compiled	[CE]  <identifier>  expected	8	None	add
244	[BUG]  [BUGGY]    sumY  +=  Math.sqrt(sumOf(negative));  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumY  +=  Math.sqrt(sumOf(negative));  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    sumY  +=  Math.sqrt(sumOf(negative));		non-compiled	[CE]  <identifier>  expected	8	None	add
245	[BUG]  [BUGGY]    sumY  +=  Math.sqrt(sumY  /(double)null);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumY  +=  Math.sqrt(sumY  /(double)null);  [BUGGY]  private  double  sumY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	    sumY  +=  Math.sqrt(sumY  /(double)null);		non-compiled	[CE]  <identifier>  expected	8	None	add
261	[BUG]  [BUGGY]    sumXY  =  Math.max(sumXY,  sumXY);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumXY  =  Math.max(sumXY,  sumXY);  [BUGGY]  private  double  sumXY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	    sumXY  =  Math.max(sumXY,  sumXY);		non-compiled	[CE]  <identifier>  expected	12	None	add
262	[BUG]  [BUGGY]    private  double  sumXY  =  Math.max(sumXY,  sumXY);  [CE]  variable  sumXY  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXY  =  Math.max(sumXY,  sumXY);  [BUGGY]  private  double  sumXY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	    private  double  sumXY  =  Math.max(sumXY,  sumXY);		non-compiled	[CE]  variable  sumXY  is  already  defined  in  class  SimpleRegression	12	None	add
263	[BUG]  [BUGGY]    return  sumXY  /(double)sumXY;  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumXY  /(double)sumXY;  [BUGGY]  private  double  sumXY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	    return  sumXY  /(double)sumXY;		non-compiled	[CE]  illegal  start  of  type	12	None	add
264	[BUG]  [BUGGY]    double  sumXY  =  Math.max(sumXY,  sumXY);  [CE]  variable  sumXY  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    double  sumXY  =  Math.max(sumXY,  sumXY);  [BUGGY]  private  double  sumXY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	    double  sumXY  =  Math.max(sumXY,  sumXY);		non-compiled	[CE]  variable  sumXY  is  already  defined  in  class  SimpleRegression	12	None	add
265	[BUG]  [BUGGY]    return  sumXY  /(double)sumOf(0);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumXY  /(double)sumOf(0);  [BUGGY]  private  double  sumXY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	    return  sumXY  /(double)sumOf(0);		non-compiled	[CE]  illegal  start  of  type	12	None	add
281	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	add	private  double  sumY  =  0.0;	private  double  sumY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	7	1
282	[BUG]  [BUGGY]  private  double  sumY  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	66	66	1	replace	private  double  sumY  =  0.0;	private  double  sumY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	7	1	replace
301	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumYY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	add	private  double  sumYY  =  0.0;	private  double  sumYY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	9	1
302	[BUG]  [BUGGY]  private  double  sumYY  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumYY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	private  double  sumYY  =  0.0;	private  double  sumYY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	9	1	replace
322	[BUG]  [BUGGY]    sumYY  =  Math.sqrt(sumYY);  [CE]  <identifier>  expected  [CONTEXT]    [BUGGY]    sumYY  =  Math.sqrt(sumYY);  [BUGGY]  private  double  sumYY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	    sumYY  =  Math.sqrt(sumYY);		non-compiled	[CE]  <identifier>  expected	10	None	add
323	[BUG]  [BUGGY]    return  sumYY  /(double)sum();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumYY  /(double)sum();  [BUGGY]  private  double  sumYY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	    return  sumYY  /(double)sum();		non-compiled	[CE]  illegal  start  of  type	10	None	add
324	[BUG]  [BUGGY]    return  sumYY  /(double)sumOf(0);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumYY  /(double)sumOf(0);  [BUGGY]  private  double  sumYY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	    return  sumYY  /(double)sumOf(0);		non-compiled	[CE]  illegal  start  of  type	10	None	add
325	[BUG]  [BUGGY]    return  sumYY  /(double)separator;  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  sumYY  /(double)separator;  [BUGGY]  private  double  sumYY  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	69	69	1	replace	    return  sumYY  /(double)separator;		non-compiled	[CE]  illegal  start  of  type	10	None	add
341	[BUG]  [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.INSTANCE);  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.INSTANCE);  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  final  long  n  =  Math.sqrt(NumberInput.INSTANCE);		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
342	[BUG]  [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.inHtml());  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.inHtml());  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  final  long  n  =  Math.sqrt(NumberInput.inHtml());		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
343	[BUG]  [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.inRange());  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  final  long  n  =  Math.sqrt(NumberInput.inRange());  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  final  long  n  =  Math.sqrt(NumberInput.inRange());		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
344	[BUG]  [BUGGY]    private  final  long  n  =  Math.sqrt(getN());  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  final  long  n  =  Math.sqrt(getN());  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  final  long  n  =  Math.sqrt(getN());		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
345	[BUG]  [BUGGY]    private  final  long  n  =  Math.sqrt(Negative.valueOf(n));  [CE]  variable  n  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  final  long  n  =  Math.sqrt(Negative.valueOf(n));  [BUGGY]  private  long  n  =  0;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	75	75	1	replace	    private  final  long  n  =  Math.sqrt(Negative.valueOf(n));		non-compiled	[CE]  variable  n  is  already  defined  in  class  SimpleRegression	14	None	add
361	[BUG]  [BUGGY]  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	add	private  double  sumXY  =  0.0;	private  double  sumXY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	11	1
362	[BUG]  [BUGGY]  private  double  sumXY  =  0.0;  [FE]  AssertionFailedError  testSSENonNegative  [CONTEXT]    [BUGGY]  private  double  sumXY  =  0.0;  [BUGGY]    [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	72	72	1	replace	private  double  sumXY  =  0.0;	private  double  sumXY  =  0d;  	compilable	  [FE]  AssertionFailedError  testSSENonNegative	11	1	replace
385	[BUG]  [BUGGY]    setSummaryIndex(sumMillis(),  sumXX);  [CE]  cannot  find  symbol  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]    setSummaryIndex(sumMillis(),  sumXX);  [BUGGY]  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	    setSummaryIndex(sumMillis(),  sumXX);		non-compiled	[CE]  cannot  find  symbol	20	None	add
31	[BUG]  [BUGGY]  setNumberRegression(getSlope());  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setNumberRegression(getSlope());  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setNumberRegression(getSlope());	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
32	[BUG]  [BUGGY]  setNumberOfLinks(1);  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setNumberOfLinks(1);  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setNumberOfLinks(1);	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
33	[BUG]  [BUGGY]  setNumberOfLinks(getSlope());  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setNumberOfLinks(getSlope());  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setNumberOfLinks(getSlope());	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
34	[BUG]  [BUGGY]  setNumberRegression(n);  [CE]  illegal  start  of  expression  [CONTEXT]  public  SimpleRegression()  {  super();  [BUGGY]  setNumberRegression(n);  [BUGGY]    [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	90	90	1	replace	setNumberRegression(n);	}  	non-compiled	[CE]  illegal  start  of  expression	19	None	replace
61	[BUG]  [BUGGY]    private  double  sumXX  =  Math.exp(-sumXX);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.exp(-sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.exp(-sumXX);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
62	[BUG]  [BUGGY]    double  sumXX  =  Math.exp(-sumXX);  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    double  sumXX  =  Math.exp(-sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    double  sumXX  =  Math.exp(-sumXX);		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
63	[BUG]  [BUGGY]    double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
64	[BUG]  [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));  [CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression  [CONTEXT]    [BUGGY]    private  double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    private  double  sumXX  =  Math.max(sumXX,  Math.sqrt(getSlope()));		non-compiled	[CE]  variable  sumXX  is  already  defined  in  class  SimpleRegression	6	None	add
65	[BUG]  [BUGGY]    return  Math.sqrt(sumXX  /  sumXX);  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Math.sqrt(sumXX  /  sumXX);  [BUGGY]  private  double  sumXX  =  0d;  [CLASS]  SimpleRegression  [VARIABLES]  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	63	63	1	replace	    return  Math.sqrt(sumXX  /  sumXX);		non-compiled	[CE]  illegal  start  of  type	6	None	add
91	[BUG]  [BUGGY]    this(0.0,  1.0);  [CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;  [CONTEXT]  public  SimpleRegression()  {  [BUGGY]    this(0.0,  1.0);  [BUGGY]  super();  }  [CLASS]  SimpleRegression  [METHOD]  <init>  [RETURN_TYPE]  SimpleRegression()  [VARIABLES]  double  sumX  sumXX  sumXY  sumY  sumYY  xbar  ybar  long  n  serialVersionUID  boolean  	projects/Math105/src/java/org/apache/commons/math/stat/regression/SimpleRegression.java	0.3333333333333333	89	89	1	replace	    this(0.0,  1.0);		non-compiled	[CE]  constructor  SimpleRegression  in  class  SimpleRegression  cannot  be  applied  to  given  types;	2	None	add
