bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	original_buggy	action	patch	execution_result	diagnosis	previous_bug_id	new_failing_test_number
155	[BUG]  [BUGGY]  this.obuilder  =  obuilder  ==  null?  obuilder  :  null;  [FE]  NullPointerException  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]  this.obuilder  =  obuilder  ==  null?  obuilder  :  null;  [BUGGY]  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	this.obuilder  =  obuilder  ==  null?  obuilder  :  null;	this.obuilder  =  obuilder;  	compilable	  [FE]  NullPointerException  testRequiredOptions	11	1
155	[BUG]  [BUGGY]    [CE]  variable  obuilder  might  not  have  been  initialized  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    [BUGGY]  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	  	this.obuilder  =  obuilder;  	non-compiled	[CE]  variable  obuilder  might  not  have  been  initialized	11	None
162	[BUG]  [BUGGY]  this(new  GroupBuilder(),  new  ArrayBuilder(),  [CE]  cannot  find  symbol  [CONTEXT]  public  PatternBuilder()  {  [BUGGY]  this(new  GroupBuilder(),  new  ArrayBuilder(),  [BUGGY]  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	this(new  GroupBuilder(),  new  ArrayBuilder(),	this(  new  GroupBuilder(),    new  DefaultOptionBuilder(),  	non-compiled	[CE]  cannot  find  symbol	1	None
163	[BUG]  [BUGGY]  this(new  LinkedList(),  new  DefaultOptionBuilder(),  [CE]  cannot  find  symbol  [CONTEXT]  public  PatternBuilder()  {  [BUGGY]  this(new  LinkedList(),  new  DefaultOptionBuilder(),  [BUGGY]  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	this(new  LinkedList(),  new  DefaultOptionBuilder(),	this(  new  GroupBuilder(),    new  DefaultOptionBuilder(),  	non-compiled	[CE]  cannot  find  symbol	1	None
164	[BUG]  [BUGGY]  this(new  LinkedListBuilder(),  new  DefaultOptionBuilder(),  [CE]  cannot  find  symbol  [CONTEXT]  public  PatternBuilder()  {  [BUGGY]  this(new  LinkedListBuilder(),  new  DefaultOptionBuilder(),  [BUGGY]  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	this(new  LinkedListBuilder(),  new  DefaultOptionBuilder(),	this(  new  GroupBuilder(),    new  DefaultOptionBuilder(),  	non-compiled	[CE]  cannot  find  symbol	1	None
171	[BUG]  [BUGGY]    this.options  =  Sets.newHashSet();  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Sets.newHashSet();  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Sets.newHashSet();		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
172	[BUG]  [BUGGY]    this.abuilder  =  abuilder;  [CE]  variable  abuilder  might  already  have  been  assigned  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.abuilder  =  abuilder;  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.abuilder  =  abuilder;		non-compiled	[CE]  variable  abuilder  might  already  have  been  assigned	12	None
173	[BUG]  [BUGGY]    this.options  =  Options.getOptions();  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Options.getOptions();  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Options.getOptions();		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
174	[BUG]  [BUGGY]    this.options  =  Options.newArrayList();  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Options.newArrayList();  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Options.newArrayList();		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
175	[BUG]  [BUGGY]    this.options  =  Options.newHashSet();  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Options.newHashSet();  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Options.newHashSet();		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
182	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]    [BUGGY]  private  static  final  Set  options  =  new  HashSet();  [BUGGY]    [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	add	private  static  final  Set  options  =  new  HashSet();	private  final  Set  options  =  new  HashSet();  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	7	1
183	[BUG]  [BUGGY]  private  static  final  Set  options  =  new  HashSet();  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]    [BUGGY]  private  static  final  Set  options  =  new  HashSet();  [BUGGY]    [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	private  static  final  Set  options  =  new  HashSet();	private  final  Set  options  =  new  HashSet();  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	7	1
183	[BUG]  [BUGGY]  private  final  List  options  =  new  HashSet();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  private  final  List  options  =  new  HashSet();  [BUGGY]    [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	private  final  List  options  =  new  HashSet();	private  final  Set  options  =  new  HashSet();  	non-compiled	[CE]  cannot  find  symbol	7	None
184	[BUG]  [BUGGY]  private  final  ArrayList  options  =  new  HashSet();  [CE]  cannot  find  symbol  [CONTEXT]    [BUGGY]  private  final  ArrayList  options  =  new  HashSet();  [BUGGY]    [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	private  final  ArrayList  options  =  new  HashSet();	private  final  Set  options  =  new  HashSet();  	non-compiled	[CE]  cannot  find  symbol	7	None
192	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  null  :  abuilder;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	add	this.abuilder  =  abuilder  ==  null?  null  :  abuilder;	this.abuilder  =  abuilder;  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	13	1
193	[BUG]  [BUGGY]  this.abuilder  =  abuilder  ==  null?  null  :  abuilder;  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  null  :  abuilder;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	replace	this.abuilder  =  abuilder  ==  null?  null  :  abuilder;	this.abuilder  =  abuilder;  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	13	1
193	[BUG]  [BUGGY]  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  new  ArgumentBuilder()  :  abuilder;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	add	this.abuilder  =  abuilder  ==  null?  new  ArgumentBuilder()  :  abuilder;	this.abuilder  =  abuilder;  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	13	1
194	[BUG]  [BUGGY]  this.abuilder  =  abuilder  ==  null?  new  ArgumentBuilder()  :  abuilder;  [FE]  ComparisonFailure  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  new  ArgumentBuilder()  :  abuilder;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	replace	this.abuilder  =  abuilder  ==  null?  new  ArgumentBuilder()  :  abuilder;	this.abuilder  =  abuilder;  	compilable	  [FE]  ComparisonFailure  testRequiredOptions	13	1
194	[BUG]  [BUGGY]  [FE]  NullPointerException  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  abuilder  :  null;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	add	this.abuilder  =  abuilder  ==  null?  abuilder  :  null;	this.abuilder  =  abuilder;  	compilable	  [FE]  NullPointerException  testRequiredOptions	13	1
195	[BUG]  [BUGGY]  this.abuilder  =  abuilder  ==  null?  abuilder  :  null;  [FE]  NullPointerException  testRequiredOptions  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  this.obuilder  =  obuilder;  [BUGGY]  this.abuilder  =  abuilder  ==  null?  abuilder  :  null;  [BUGGY]  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	64	64	1	replace	this.abuilder  =  abuilder  ==  null?  abuilder  :  null;	this.abuilder  =  abuilder;  	compilable	  [FE]  NullPointerException  testRequiredOptions	13	1
1	[BUG]  [BUGGY]    this.options  =  Lists.newArrayList();  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Lists.newArrayList();  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Lists.newArrayList();		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
3	[BUG]  [BUGGY]    this.options  =  Sets.newHashSet(options);  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  Sets.newHashSet(options);  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  Sets.newHashSet(options);		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
5	[BUG]  [BUGGY]    this.options  =  options.size()  ==  1?  options.getOptions()  :  null;  [CE]  cannot  assign  a  value  to  final  variable  options  [CONTEXT]  public  PatternBuilder(  final  GroupBuilder  gbuilder,  final  DefaultOptionBuilder  obuilder,  final  ArgumentBuilder  abuilder)  {  this.gbuilder  =  gbuilder;  [BUGGY]    this.options  =  options.size()  ==  1?  options.getOptions()  :  null;  [BUGGY]  this.obuilder  =  obuilder;  this.abuilder  =  abuilder;  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  ArgumentBuilder)  GroupBuilder  gbuilder  DefaultOptionBuilder  obuilder  ArgumentBuilder  abuilder  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	63	63	1	replace	    this.options  =  options.size()  ==  1?  options.getOptions()  :  null;		non-compiled	[CE]  cannot  assign  a  value  to  final  variable  options	12	None
22	[BUG]  [BUGGY]    GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);  [CE]  cannot  find  symbol  [CONTEXT]  public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  [BUGGY]    GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);  [BUGGY]  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	    GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);		non-compiled	[CE]  cannot  find  symbol	20	None
24	[BUG]  [BUGGY]    GroupBuilder  gbuilder  =(GroupBuilder)options.get();  [CE]  cannot  find  symbol  [CONTEXT]  public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  [BUGGY]    GroupBuilder  gbuilder  =(GroupBuilder)options.get();  [BUGGY]  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	    GroupBuilder  gbuilder  =(GroupBuilder)options.get();		non-compiled	[CE]  cannot  find  symbol	20	None
25	[BUG]  [BUGGY]    final  GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);  [CE]  cannot  find  symbol  [CONTEXT]  public  Option  create()  {  final  Option  option;  if  (options.size()  ==  1)  {  option  =  (Option)options.iterator().next();  }  else  {  [BUGGY]    final  GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);  [BUGGY]  gbuilder.reset();  for  (final  Iterator  i  =  options.iterator();  i.hasNext();)  {  gbuilder.withOption((Option)i.next());  }  option  =  gbuilder.create();  }  reset();  return  option;  }  [CLASS]  PatternBuilder  [METHOD]  create  [RETURN_TYPE]  Option  [VARIABLES]  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  Iterator  i  DefaultOptionBuilder  obuilder  Option  option  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	80	80	1	replace	    final  GroupBuilder  gbuilder  =(GroupBuilder)options.get(0);		non-compiled	[CE]  cannot  find  symbol	20	None
41	[BUG]  [BUGGY]    private  final  Set  <  Option>  options  =  new  HashSet();  [CE]  variable  options  is  already  defined  in  class  PatternBuilder  [CONTEXT]    [BUGGY]    private  final  Set  <  Option>  options  =  new  HashSet();  [BUGGY]  private  final  Set  options  =  new  HashSet();  [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	    private  final  Set  <  Option>  options  =  new  HashSet();		non-compiled	[CE]  variable  options  is  already  defined  in  class  PatternBuilder	8	None
42	[BUG]  [BUGGY]    private  final  Set  <  String>  options  =  new  HashSet();  [CE]  variable  options  is  already  defined  in  class  PatternBuilder  [CONTEXT]    [BUGGY]    private  final  Set  <  String>  options  =  new  HashSet();  [BUGGY]  private  final  Set  options  =  new  HashSet();  [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	    private  final  Set  <  String>  options  =  new  HashSet();		non-compiled	[CE]  variable  options  is  already  defined  in  class  PatternBuilder	8	None
43	[BUG]  [BUGGY]    return  Sets.newHashSet();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  Sets.newHashSet();  [BUGGY]  private  final  Set  options  =  new  HashSet();  [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	    return  Sets.newHashSet();		non-compiled	[CE]  illegal  start  of  type	8	None
44	[BUG]  [BUGGY]    return  PatternBuilder.newHashSet();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  PatternBuilder.newHashSet();  [BUGGY]  private  final  Set  options  =  new  HashSet();  [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	    return  PatternBuilder.newHashSet();		non-compiled	[CE]  illegal  start  of  type	8	None
45	[BUG]  [BUGGY]    return  PatternBuilder.class.getDefaultPath();  [CE]  illegal  start  of  type  [CONTEXT]    [BUGGY]    return  PatternBuilder.class.getDefaultPath();  [BUGGY]  private  final  Set  options  =  new  HashSet();  [CLASS]  PatternBuilder  [VARIABLES]  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	67	67	1	replace	    return  PatternBuilder.class.getDefaultPath();		non-compiled	[CE]  illegal  start  of  type	8	None
61	[BUG]  [BUGGY]    Preconditions.checkArgument(this.options.isEmpty());  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  PatternBuilder()  {  [BUGGY]    Preconditions.checkArgument(this.options.isEmpty());  [BUGGY]  this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	    Preconditions.checkArgument(this.options.isEmpty());		non-compiled	[CE]  cannot  find  symbol  Preconditions	2	None
62	[BUG]  [BUGGY]    Preconditions.checkArgument(!Options.isEmpty());  [CE]  cannot  find  symbol  Options  [CONTEXT]  public  PatternBuilder()  {  [BUGGY]    Preconditions.checkArgument(!Options.isEmpty());  [BUGGY]  this(    new  GroupBuilder(),      new  DefaultOptionBuilder(),  new  GroupBuilder(),  new  DefaultOptionBuilder(),  new  ArgumentBuilder());  }  [CLASS]  PatternBuilder  [METHOD]  <init>  [RETURN_TYPE]  PatternBuilder()  [VARIABLES]  DefaultOptionBuilder  obuilder  Set  options  boolean  ArgumentBuilder  abuilder  GroupBuilder  gbuilder  	projects/Cli7/src/java/org/apache/commons/cli2/builder/PatternBuilder.java	1.0	46	48	1	replace	    Preconditions.checkArgument(!Options.isEmpty());		non-compiled	[CE]  cannot  find  symbol  Options	2	None
