bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
121	[BUG]  [BUGGY]    String  str  =(String)PatternOptionBuilder.class.getSimpleName();  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)  [CONTEXT]  {  [BUGGY]    String  str  =(String)PatternOptionBuilder.class.getSimpleName();  [BUGGY]  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	66	67	2	replace	    String  str  =(String)PatternOptionBuilder.class.getSimpleName();		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)	18	None	add
122	[BUG]  [BUGGY]    String  str  =  getClass().getName();  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)  [CONTEXT]  {  [BUGGY]    String  str  =  getClass().getName();  [BUGGY]  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	66	67	2	replace	    String  str  =  getClass().getName();		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)	18	None	add
123	[BUG]  [BUGGY]    PatternOptionBuilder  str  =(PatternOptionBuilder)this.str.clone();  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)  [CONTEXT]  {  [BUGGY]    PatternOptionBuilder  str  =(PatternOptionBuilder)this.str.clone();  [BUGGY]  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	66	67	2	replace	    PatternOptionBuilder  str  =(PatternOptionBuilder)this.str.clone();		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)	18	None	add
124	[BUG]  [BUGGY]    String  str  =(String)PatternOptionBuilder.EXISTING_STRING_VALUE.clone();  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)  [CONTEXT]  {  [BUGGY]    String  str  =(String)PatternOptionBuilder.EXISTING_STRING_VALUE.clone();  [BUGGY]  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	66	67	2	replace	    String  str  =(String)PatternOptionBuilder.EXISTING_STRING_VALUE.clone();		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)	18	None	add
125	[BUG]  [BUGGY]    String  str  =  clazz.getDeclaredClass();  [CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)  [CONTEXT]  {  [BUGGY]    String  str  =  clazz.getDeclaredClass();  [BUGGY]  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	66	67	2	replace	    String  str  =  clazz.getDeclaredClass();		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Class<?>)	18	None	add
142	[BUG]  [BUGGY]    Preconditions.checkNotNull(str);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  static  File  createFile(final  String  str)  {  [BUGGY]    Preconditions.checkNotNull(str);  [BUGGY]  return  new  File(str);  }  [CLASS]  TypeHandler  [METHOD]  createFile  [RETURN_TYPE]  File  String  str  [VARIABLES]  boolean  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.8164965809277261	224	224	2	replace	    Preconditions.checkNotNull(str);		non-compiled	[CE]  cannot  find  symbol  Preconditions	4	None	add
143	[BUG]  [BUGGY]    System.arraycopy(str,  0,  str.length());  [CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;  [CONTEXT]  public  static  File  createFile(final  String  str)  {  [BUGGY]    System.arraycopy(str,  0,  str.length());  [BUGGY]  return  new  File(str);  }  [CLASS]  TypeHandler  [METHOD]  createFile  [RETURN_TYPE]  File  String  str  [VARIABLES]  boolean  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.8164965809277261	224	224	2	replace	    System.arraycopy(str,  0,  str.length());		non-compiled	[CE]  method  arraycopy  in  class  System  cannot  be  applied  to  given  types;	4	None	add
145	[BUG]  [BUGGY]  [FE]  AssertionError  testExistingFilePattern  [CONTEXT]  public  static  File  createFile(final  String  str)  {  [BUGGY]    System.err.println( "File  overwrite: "  +  str);  [BUGGY]  return  new  File(str);  }  [CLASS]  TypeHandler  [METHOD]  createFile  [RETURN_TYPE]  File  String  str  [VARIABLES]  boolean  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.8164965809277261	224	224	2	add	    System.err.println( "File  overwrite: "  +  str);		compilable	  [FE]  AssertionError  testExistingFilePattern	4	2
146	[BUG]  [BUGGY]    System.err.println( "File  overwrite: "  +  str);  [FE]  AssertionError  testExistingFilePattern  [CONTEXT]  public  static  File  createFile(final  String  str)  {  [BUGGY]    System.err.println( "File  overwrite: "  +  str);  [BUGGY]  return  new  File(str);  }  [CLASS]  TypeHandler  [METHOD]  createFile  [RETURN_TYPE]  File  String  str  [VARIABLES]  boolean  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.8164965809277261	224	224	2	replace	    System.err.println( "File  overwrite: "  +  str);		compilable	  [FE]  AssertionError  testExistingFilePattern	4	2	add
161	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  return  createEscape(str);  }  [CE]  cannot  find  symbol  EXISTING_DATE_VALUE  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  return  createEscape(str);  }  [BUGGY]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  return  createEscape(str);  }		non-compiled	[CE]  cannot  find  symbol  EXISTING_DATE_VALUE	12	None	add
162	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.HOUR_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MINUTE_VALUE  ==  clazz)  {  return  createMillis(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    else  if(PatternOptionBuilder.HOUR_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MINUTE_VALUE  ==  clazz)  {  return  createMillis(str);  }  [BUGGY]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	    else  if(PatternOptionBuilder.HOUR_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MINUTE_VALUE  ==  clazz)  {  return  createMillis(str);  }		non-compiled	[CE]  illegal  start  of  expression	12	None	add
163	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  [CE]  'else'  without  'if'  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  [BUGGY]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {		non-compiled	[CE]  'else'  without  'if'	12	None	add
164	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.START_OBJECT)  {  return  createStart(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.START_OBJECT)  {  return  createStart(str);  }  [BUGGY]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.START_OBJECT)  {  return  createStart(str);  }		non-compiled	[CE]  illegal  start  of  expression	12	None	add
165	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MONTH_VALUE  ==  clazz)  {  return  createMonth(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MONTH_VALUE  ==  clazz)  {  return  createMonth(str);  }  [BUGGY]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	    else  if(PatternOptionBuilder.EXISTING_DATE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.MONTH_VALUE  ==  clazz)  {  return  createMonth(str);  }		non-compiled	[CE]  illegal  start  of  expression	12	None	add
183	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NUMERIC_NUMBER_VALUE  ==  clazz)  {  [CE]  cannot  find  symbol  NUMERIC_NUMBER_VALUE  [CONTEXT]  {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  [BUGGY]  else  if(PatternOptionBuilder.NUMERIC_NUMBER_VALUE  ==  clazz)  {  [BUGGY]  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5773502691896258	74	75	2	replace	else  if(PatternOptionBuilder.NUMERIC_NUMBER_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  	non-compiled	[CE]  cannot  find  symbol  NUMERIC_NUMBER_VALUE	13	None	replace
184	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.NUMERIC_VALUE  ==  clazz)  {  [CE]  cannot  find  symbol  NUMERIC_VALUE  [CONTEXT]  {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str;  }  else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  return  createObject(str);  }  [BUGGY]  else  if(PatternOptionBuilder.NUMERIC_VALUE  ==  clazz)  {  [BUGGY]  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5773502691896258	74	75	2	replace	else  if(PatternOptionBuilder.NUMERIC_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  	non-compiled	[CE]  cannot  find  symbol  NUMERIC_VALUE	13	None	replace
204	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.POJO_VALUE  ==  clazz)  {  [CE]  cannot  find  symbol  POJO_VALUE  [CONTEXT]  {  if  (PatternOptionBuilder.STRING_VALUE  ==  clazz)  {  return  str;  }  [BUGGY]  else  if(PatternOptionBuilder.POJO_VALUE  ==  clazz)  {  [BUGGY]  {  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	70	71	2	replace	else  if(PatternOptionBuilder.POJO_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.OBJECT_VALUE  ==  clazz)  {  	non-compiled	[CE]  cannot  find  symbol  POJO_VALUE	19	None	replace
222	[BUG]  [BUGGY]    if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  else  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	1.0	92	92	2	replace	    if(PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		non-compiled	[CE]  illegal  start  of  expression	2	None	add
223	[BUG]  [BUGGY]    if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [CE]  illegal  start  of  expression  [CONTEXT]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  else  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	1.0	92	92	2	replace	    if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		non-compiled	[CE]  illegal  start  of  expression	2	None	add
224	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [CE]  'else'  without  'if'  [CONTEXT]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  else  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	1.0	92	92	2	replace	    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		non-compiled	[CE]  'else'  without  'if'	2	None	add
225	[BUG]  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [CE]  'else'  without  'if'  [CONTEXT]  else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  [BUGGY]    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  [BUGGY]  return  createFile(str);  }  else  if  (PatternOptionBuilder.FILES_VALUE  ==  clazz)  {  return  createFiles(str);  }  else  if  (PatternOptionBuilder.URL_VALUE  ==  clazz)  {  return  createURL(str);  }  else  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	1.0	92	92	2	replace	    else  if(PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  }		non-compiled	[CE]  'else'  without  'if'	2	None	add
262	[BUG]  [BUGGY]  else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {  [CE]  cannot  find  symbol  Class_VALUE  [CONTEXT]  return  createObject(str);  }  else  if  (PatternOptionBuilder.NUMBER_VALUE  ==  clazz)  {  return  createNumber(str);  }  else  if  (PatternOptionBuilder.DATE_VALUE  ==  clazz)  {  return  createDate(str);  }  [BUGGY]  else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {  [BUGGY]  {  return  createClass(str);  }  else  if  (PatternOptionBuilder.FILE_VALUE  ==  clazz)  {  return  createFile(str);  }  else  if  (PatternOptionBuilder.EXISTING_FILE_VALUE  ==  clazz)  {  return  createFile(str);  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Class<?>  clazz  [VARIABLES]  boolean  Class  clazz  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.6324555320336759	82	83	2	replace	else  if(PatternOptionBuilder.Class_VALUE  ==  clazz)  {	else  if  (PatternOptionBuilder.CLASS_VALUE  ==  clazz)  {  	non-compiled	[CE]  cannot  find  symbol  Class_VALUE	11	None	replace
281	[BUG]  [BUGGY]    final  String  str  =(String)TypeHandler.createValue(str,(Class  <?>)obj);  [CE]  variable  str  is  already  defined  in  method  createValue(String,Object)  [CONTEXT]  public  static  Object  createValue(final  String  str,  final  Object  obj)  throws  ParseException  {  [BUGGY]    final  String  str  =(String)TypeHandler.createValue(str,(Class  <?>)obj);  [BUGGY]  return  createValue(str,  (Class<?>)  obj);  }  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Object  obj  [VARIABLES]  boolean  Object  obj  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	51	51	2	replace	    final  String  str  =(String)TypeHandler.createValue(str,(Class  <?>)obj);		non-compiled	[CE]  variable  str  is  already  defined  in  method  createValue(String,Object)	16	None	add
282	[BUG]  [BUGGY]    Preconditions.checkArgument(obj  ==  null);  [CE]  cannot  find  symbol  Preconditions  [CONTEXT]  public  static  Object  createValue(final  String  str,  final  Object  obj)  throws  ParseException  {  [BUGGY]    Preconditions.checkArgument(obj  ==  null);  [BUGGY]  return  createValue(str,  (Class<?>)  obj);  }  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Object  obj  [VARIABLES]  boolean  Object  obj  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	51	51	2	replace	    Preconditions.checkArgument(obj  ==  null);		non-compiled	[CE]  cannot  find  symbol  Preconditions	16	None	add
283	[BUG]  [BUGGY]    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  IllegalArgumentException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Object  createValue(final  String  str,  final  Object  obj)  throws  ParseException  {  [BUGGY]    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  IllegalArgumentException( " ");  }  [BUGGY]  return  createValue(str,  (Class<?>)  obj);  }  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Object  obj  [VARIABLES]  boolean  Object  obj  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	51	51	2	replace	    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  IllegalArgumentException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	16	None	add
285	[BUG]  [BUGGY]    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  ParseException( " ");  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  static  Object  createValue(final  String  str,  final  Object  obj)  throws  ParseException  {  [BUGGY]    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  ParseException( " ");  }  [BUGGY]  return  createValue(str,  (Class<?>)  obj);  }  [CLASS]  TypeHandler  [METHOD]  createValue  [RETURN_TYPE]  Object  String  str  Object  obj  [VARIABLES]  boolean  Object  obj  String  str  	projects/Cli39/src/main/java/org/apache/commons/cli/TypeHandler.java	0.5345224838248488	51	51	2	replace	    if(obj  instanceof  Class  <?>)  {  if((  Class  <?>)obj).getClass()  ==  str  =(Class  <?>)obj;  if(str.equals(obj))  {  throw  new  ParseException( " ");  }		non-compiled	[CE]  illegal  start  of  expression	16	None	add
