bugid	buggy	buggy_class	suspiciousness	buggy_line	endbuggycode	original_failing_test_number	action	patch	original_buggy	execution_result	diagnosis	previous_bug_id	new_failing_test_number
121	[BUG]  [BUGGY]  tableau.setOptimize(true);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  [BUGGY]  tableau.setOptimize(true);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	189	189	1	replace	tableau.setOptimize(true);	tableau.discardArtificialVariables();  	non-compiled	[CE]  cannot  find  symbol	17	None
122	[BUG]  [BUGGY]  tableau.setOptimize(null);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  [BUGGY]  tableau.setOptimize(null);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	189	189	1	replace	tableau.setOptimize(null);	tableau.discardArtificialVariables();  	non-compiled	[CE]  cannot  find  symbol	17	None
123	[BUG]  [BUGGY]  tableau.addChildToFront(new  SimplexTableau(f,  epsilon));  [CE]  constructor  SimplexTableau  in  class  SimplexTableau  cannot  be  applied  to  given  types;  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  [BUGGY]  tableau.addChildToFront(new  SimplexTableau(f,  epsilon));  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	189	189	1	replace	tableau.addChildToFront(new  SimplexTableau(f,  epsilon));	tableau.discardArtificialVariables();  	non-compiled	[CE]  constructor  SimplexTableau  in  class  SimplexTableau  cannot  be  applied  to  given  types;	17	None
124	[BUG]  [BUGGY]  tableau.addChildToFront(new  SimplexTableau(f,  epsilon,  goalType));  [CE]  constructor  SimplexTableau  in  class  SimplexTableau  cannot  be  applied  to  given  types;  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  [BUGGY]  tableau.addChildToFront(new  SimplexTableau(f,  epsilon,  goalType));  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	189	189	1	replace	tableau.addChildToFront(new  SimplexTableau(f,  epsilon,  goalType));	tableau.discardArtificialVariables();  	non-compiled	[CE]  constructor  SimplexTableau  in  class  SimplexTableau  cannot  be  applied  to  given  types;	17	None
131	[BUG]  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(i,  epsilon)))  {  return  false;  }  [CE]  cannot  find  symbol  i  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(i,  epsilon)))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	155	155	1	replace	    if(MathUtils.compareTo(tableau.getEntry(i,  epsilon)))  {  return  false;  }		non-compiled	[CE]  cannot  find  symbol  i	8	None
132	[BUG]  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  return  false;  }  [CE]  cannot  find  symbol  i  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	155	155	1	replace	    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  return  false;  }		non-compiled	[CE]  cannot  find  symbol  i	8	None
133	[BUG]  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i)))  {  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i)))  {  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	155	155	1	replace	    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i)))  {  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	8	None
134	[BUG]  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i))  <  return  false;  }  [CE]  illegal  start  of  expression  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i))  <  return  false;  }  [BUGGY]  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	155	155	1	replace	    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getMinimumFractionValue(1,  i))  <  return  false;  }		non-compiled	[CE]  illegal  start  of  expression	8	None
135	[BUG]  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getNumObjectiveFunctions()  -  1  -  i)  <  [CE]  illegal  start  of  expression  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  [BUGGY]    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getNumObjectiveFunctions()  -  1  -  i)  <  [BUGGY]  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	155	155	1	replace	    if(MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon))  {  if(MathUtils.compareTo(tableau.getNumObjectiveFunctions()  -  1  -  i)  <  		non-compiled	[CE]  illegal  start  of  expression	8	None
141	[BUG]  [BUGGY]    tableau.setOptimize(true);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]    tableau.setOptimize(true);  [BUGGY]  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	    tableau.setOptimize(true);		non-compiled	[CE]  cannot  find  symbol	6	None
142	[BUG]  [BUGGY]    solvePhase2(tableau);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]    solvePhase2(tableau);  [BUGGY]  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	    solvePhase2(tableau);		non-compiled	[CE]  cannot  find  symbol	6	None
144	[BUG]  [BUGGY]    tableau.setOptionalArg(true);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]    tableau.setOptionalArg(true);  [BUGGY]  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	    tableau.setOptionalArg(true);		non-compiled	[CE]  cannot  find  symbol	6	None
145	[BUG]  [BUGGY]    tableau.setOptimal(true);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]    tableau.setOptimal(true);  [BUGGY]  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	    tableau.setOptimal(true);		non-compiled	[CE]  cannot  find  symbol	6	None
155	[BUG]  [BUGGY]    double  epsilon  =  tableau.getEpse();  [CE]  cannot  find  symbol  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  [BUGGY]    double  epsilon  =  tableau.getEpse();  [BUGGY]  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	151	151	1	replace	    double  epsilon  =  tableau.getEpse();		non-compiled	[CE]  cannot  find  symbol	16	None
161	[BUG]  [BUGGY]  doOptimize(tableau);  [CE]  no  suitable  method  found  for  doOptimize(SimplexTableau)  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]  doOptimize(tableau);  [BUGGY]  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	doOptimize(tableau);	doIteration(tableau);  	non-compiled	[CE]  no  suitable  method  found  for  doOptimize(SimplexTableau)	5	None
163	[BUG]  [BUGGY]  setOptimize(tableau);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]  setOptimize(tableau);  [BUGGY]  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	setOptimize(tableau);	doIteration(tableau);  	non-compiled	[CE]  cannot  find  symbol	5	None
164	[BUG]  [BUGGY]  resolvePhase2(tableau);  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  [BUGGY]  resolvePhase2(tableau);  [BUGGY]  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.3333333333333333	191	191	1	replace	resolvePhase2(tableau);	doIteration(tableau);  	non-compiled	[CE]  cannot  find  symbol	5	None
171	[BUG]  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits);  [CE]  cannot  find  symbol  maximumFractionDigits  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	190	190	1	replace	    epsilon.setMaximumFractionDigits(maximumFractionDigits);		non-compiled	[CE]  cannot  find  symbol  maximumFractionDigits	20	None
172	[BUG]  [BUGGY]    epsilon.addChildToFront(tableau);  [CE]  double  cannot  be  dereferenced  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  [BUGGY]    epsilon.addChildToFront(tableau);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	190	190	1	replace	    epsilon.addChildToFront(tableau);		non-compiled	[CE]  double  cannot  be  dereferenced	20	None
173	[BUG]  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon);  [CE]  ';'  expected  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	190	190	1	replace	    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon);		non-compiled	[CE]  ';'  expected	20	None
174	[BUG]  [BUGGY]    epsilon.setMaximumFractionDigits(-1);  [CE]  double  cannot  be  dereferenced  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  [BUGGY]    epsilon.setMaximumFractionDigits(-1);  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	190	190	1	replace	    epsilon.setMaximumFractionDigits(-1);		non-compiled	[CE]  double  cannot  be  dereferenced	20	None
175	[BUG]  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon;  [CE]  ';'  expected  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  [BUGGY]    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon;  [BUGGY]  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  return  tableau.getSolution();  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	190	190	1	replace	    epsilon.setMaximumFractionDigits(maximumFractionDigits),  epsilon;		non-compiled	[CE]  ';'  expected	20	None
2	[BUG]  [BUGGY]  return  tableau.createOptionalPath();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  [BUGGY]  return  tableau.createOptionalPath();  [BUGGY]  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	193	193	1	replace	return  tableau.createOptionalPath();	return  tableau.getSolution();  	non-compiled	[CE]  cannot  find  symbol	9	None
4	[BUG]  [BUGGY]  return  tableau.createOptionalNull();  [CE]  cannot  find  symbol  [CONTEXT]  public  RealPointValuePair  doOptimize()  throws  OptimizationException  {  final  SimplexTableau  tableau  =  new  SimplexTableau(f,  constraints,  goalType,  restrictToNonNegative,  epsilon);  solvePhase1(tableau);  tableau.discardArtificialVariables();  while  (!isOptimal(tableau))  {  doIteration(tableau);  }  [BUGGY]  return  tableau.createOptionalNull();  [BUGGY]  }  [CLASS]  SimplexSolver  [METHOD]  doOptimize  [RETURN_TYPE]  RealPointValuePair  [VARIABLES]  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  boolean  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2886751345948129	193	193	1	replace	return  tableau.createOptionalNull();	return  tableau.getSolution();  	non-compiled	[CE]  cannot  find  symbol	9	None
21	[BUG]  [BUGGY]    double  epsilon  =  tableau.getSize();  [CE]  cannot  find  symbol  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  [BUGGY]    double  epsilon  =  tableau.getSize();  [BUGGY]  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	147	147	1	replace	    double  epsilon  =  tableau.getSize();		non-compiled	[CE]  cannot  find  symbol	12	None
22	[BUG]  [BUGGY]    double  epsilon  =  table.getSize();  [CE]  cannot  find  symbol  table  [CONTEXT]  public  boolean  isOptimal(final  SimplexTableau  tableau)  {  [BUGGY]    double  epsilon  =  table.getSize();  [BUGGY]  if  (tableau.getNumArtificialVariables()  >  0)  {  return  false;  }  for  (int  i  =  tableau.getNumObjectiveFunctions();  i  <  tableau.getWidth()  -  1;  i++)  {  if  (MathUtils.compareTo(tableau.getEntry(0,  i),  0,  epsilon)  <  0)  {  return  false;  }  }  return  true;  }  [CLASS]  SimplexSolver  [METHOD]  isOptimal  [RETURN_TYPE]  boolean  SimplexTableau  tableau  [VARIABLES]  boolean  SimplexTableau  tableau  double  DEFAULT_EPSILON  entry  epsilon  minRatio  minValue  multiplier  pivotVal  ratio  rhs  int  i  	projects/Math82/src/main/java/org/apache/commons/math/optimization/linear/SimplexSolver.java	0.2773500981126146	147	147	1	replace	    double  epsilon  =  table.getSize();		non-compiled	[CE]  cannot  find  symbol  table	12	None
